orf_id,essential,probability of being essential
YGR057C ,0,0.0113884048659
YGR058W ,0,0.19165242206
YGR059W ,0,0.0533011583413
YGR060W ,1,0.0321327355868
YGR061C ,0,0.494370959699
YGR063C ,0,0.60192451915
YGR065C ,1,0.0105264356882
YGR066C ,0,0.00802866248892
YGR067C ,0,0.0747000118908
YGR068C ,0,0.00840103166005
YGR070W ,0,0.0144414493698
YGR071C ,0,0.0876113019573
YGR072W ,0,0.108751883256
YGR074W ,1,0.829452735848
YGR075C ,1,0.243429422702
YGR077C ,0,0.0186365374292
YGR078C ,0,0.220646937283
YGR079W ,0,0.00836516934557
YGR080W ,0,0.193097009096
YGR081C ,0,0.745532576768
YGR083C ,1,0.848307996988
YGR085C ,0,0.139915560745
YGR086C ,0,0.157654780387
YGR087C ,0,0.0955360457301
YGR088W ,0,0.00099983455005
YGR089W ,0,0.117387261404
YGR090W ,1,0.974017087756
YGR091W ,1,0.808250368766
YGR092W ,0,0.141071009889
YGR093W ,0,0.26375952363
YGR095C ,1,0.901780774377
YGR097W ,0,0.035284419445
YGR098C ,1,0.553877603717
YGR099W ,1,0.0737872917067
YGR100W ,0,0.605003319289
YGR102C ,0,0.00730643928071
YGR103W ,1,0.996912786146
YGR104C ,0,0.339941091339
YGR105W ,0,0.00644709507227
YGR106C ,0,0.103767209889
YGR108W ,0,0.0075766669415
YGR109C ,0,0.00466664054194
YGR110W ,0,0.0103711544588
YGR111W ,0,0.0349267647022
YGR113W ,1,0.13223346258
YGR116W ,1,0.958837004808
YGR117C ,0,0.0191076446679
YGR118W ,0,0.0875327615843
YGR119C ,1,0.0749464319373
YGR120C ,1,0.101604030349
YGR121C ,0,0.00198673869188
YGR122W ,0,0.0174772841856
YGR123C ,0,0.116420659125
YGR124W ,0,0.0800181953902
YGR125W ,0,0.0068297597622
YGR126W ,0,0.0155886438303
YGR127W ,0,0.0787335332997
YGR128C ,1,0.660817643771
YGR129W ,0,0.10200374828
YGR130C ,0,0.174010430879
YGR131W ,0,0
YGR133W ,0,0.0369696929223
YGR134W ,0,0.232449501753
YGR135W ,0,0.712491726591
YGR136W ,0,0.0643569926691
YGR138C ,0,0.0295322650179
YGR140W ,1,0.642639354822
YGR141W ,0,0.00681325814997
YGR142W ,0,0.0685243251975
YGR143W ,0,0.00248231171338
YGR145W ,1,0.798590305059
YGR146C ,0,0.00506628644225
YGR147C ,1,0.0104565612031
YGR148C ,0,0.0175209491281
YGR149W ,0,0.0196692475077
YGR150C ,0,0.0217397359623
YGR152C ,0,0.0112660115119
YGR153W ,0,0.00450623991977
YGR154C ,0,0.000466727144269
YGR155W ,0,0.0484982267565
YGR156W ,1,0.158140361447
YGR157W ,0,0.0983167075605
YGR158C ,1,0.246169925463
YGR159C ,0,0.938210437695
YGR161C ,0,0.00387786497001
YGR162W ,0,0.426254938046
YGR163W ,0,0.511061542357
YGR166W ,0,0.0489730573474
YGR167W ,0,0.174150262197
YGR168C ,0,0.00842128632939
YGR170W ,0,0.0777646198124
YGR172C ,1,0.53738262843
YGR173W ,0,0.496091992284
YGR175C ,1,0.202577672251
YGR177C ,0,0.0036576027374
YGR178C ,0,0.796420111948
YGR179C ,1,0.510135279298
YGR180C ,0,0.00583006783078
YGR184C ,0,0.367206794875
YGR185C ,1,0.636920209726
YGR186W ,1,0.495529208332
YGR187C ,0,0.494591075306
YGR188C ,0,0.883624151349
YGR189C ,0,0.012626622219
YGR191W ,1,0.00711791519774
YGR192C ,0,0.284351882546
YGR194C ,0,0.101272944671
YGR195W ,1,0.945255830603
YGR196C ,0,0.294201163309
YGR197C ,0,0.00540202001718
YGR198W ,1,0.0471998265291
YGR199W ,0,0.0297399385954
YGR200C ,0,0.893056026165
YGR201C ,0,0.00610419898542
YGR202C ,0,0.693098609447
YGR203W ,0,0.0722501365904
YGR204W ,0,0.329623374072
YGR205W ,0,0.0748823383643
YGR206W ,0,0
YGR207C ,0,0.11892642934
YGR208W ,0,0.557245451085
YGR209C ,0,0.0422339631865
YGR210C ,0,0.08978115149
YGR211W ,1,0.762072799423
YGR212W ,0,0.0768279346327
YGR213C ,0,0.000152602943563
YGR214W ,0,0.0709059048655
YGR216C ,1,0.0655353235659
YGR217W ,0,0.0433001851334
YGR218W ,1,0.958241156602
YGR221C ,0,0.00180137260199
YGR223C ,0,0.0257912086392
YGR224W ,0,0.000252310935199
YGR225W ,0,0.01476862775
YGR227W ,0,0.0137251322538
YGR229C ,0,0.260401061736
YGR230W ,0,0.0080080118496
YGR232W ,0,0.437531315088
YGR233C ,0,0.108226113443
YGR234W ,0,0.232433626185
YGR235C ,0,0.0214173783908
YGR236C ,0,0.00492030079261
YGR237C ,0,0.0342340181497
YGR238C ,0,0.0145005439831
YGR239C ,0,0.0255619516969
YGR240C ,0,0.247121163169
YGR241C ,0,0.115043422518
YGR245C ,1,0.794914814441
YGR246C ,1,0.941257417202
YGR247W ,0,0.0254041525094
YGR248W ,0,0.00527548549602
YGR249W ,0,0.0194656936975
YGR250C ,0,0.023901006623
YGR251W ,1,0.201905613091
YGR252W ,0,0.841972689144
YGR253C ,1,0.71220957691
YGR254W ,0,0.26865716723
YGR256W ,0,0.0224070180104
YGR258C ,0,0.649345670428
YGR260W ,0,0.0272206476215
YGR261C ,0,0.686348699331
YGR262C ,0,0.876655360486
YGR263C ,0,0.0687011574154
YGR264C ,1,0.493541692468
YGR266W ,0,0.0167401501147
YGR267C ,1,0.718197815948
YGR268C ,0,0.179525938981
YGR270W ,0,0.141011147601
YGR271W ,0,0.394520419063
YGR272C ,0,0.130290174546
YGR273C ,0,0.00468317982396
YGR274C ,1,0.917625442743
YGR276C ,0,0.319459804374
YGR277C ,1,0.249073899786
YGR278W ,1,0.810786662053
YGR279C ,0,0.000595465142534
YGR280C ,1,0.770078858551
YGR281W ,0,0.0561704889816
YGR282C ,0,0.101742919667
YGR283C ,0,0.0630662624004
YGR284C ,0,0.202434961421
YGR285C ,0,0.746430345204
YGR286C ,0,0.022928927534
YGR287C ,0,0.00398543263947
YGR288W ,0,0.000591456277344
YGR289C ,0,0.00992952479812
YGR292W ,0,0.00386754492316
YGR295C ,0,0.000782956457932
YHL002W ,0,0
YHL003C ,0,0.0241672809974
YHL006C ,0,0.0443713972155
YHL007C ,0,0.692763274467
YHL008C ,0,0.00532780728797
YHL009C ,0,0.113474912057
YHL010C ,0,0.477527030433
YHL011C ,0,0.0133669945701
YHL012W ,0,0.00223654358985
YHL013C ,0,0.470968185436
YHL014C ,0,0.00128276892569
YHL015W ,1,0.262382659263
YHL016C ,0,0.0572163421937
YHL017W ,0,0.00722886890173
YHL019C ,0,0.0251338202601
YHL020C ,0,0.118071459234
YHL022C ,0,0.712029966441
YHL023C ,0,0.0757150973963
YHL024W ,0,0.0989271151085
YHL025W ,0,0.045568575402
YHL026C ,0,0.0130639970303
YHL027W ,0,0.0563695431472
YHL028W ,0,0.00324763769043
YHL029C ,0,0.0457921921504
YHL030W ,0,0.450566235711
YHL031C ,0,0.0696351232473
YHL032C ,0,0.109612141896
YHL033C ,0,0.00961961396235
YHL034C ,0,0.136384396987
YHL035C ,0,0.041856479831
YHL036W ,0,0.000322234243014
YHL039W ,0,0.00818643382097
YHL040C ,0,0
YHL042W ,0,0.00441961051304
YHL043W ,0,0.00425373719529
YHL044W ,0,0.000512983248952
YHL046C ,0,0.00186110971238
YHL047C ,0,0.000620689088884
YHR001W-A ,0,0.00295068266569
YHR003C ,0,0.000487480693065
YHR004C ,0,0.0774609755092
YHR005C ,0,0.0471269331127
YHR006W ,0,0.00159722627622
YHR007C ,1,0.255381868373
YHR008C ,0,0.103011311165
YHR009C ,0,0.379070782778
YHR010W ,0,0.427095490152
YHR012W ,0,0.558319760561
YHR013C ,0,0.699114597362
YHR014W ,0,0.00718398719026
YHR015W ,0,0.000704518972619
YHR016C ,0,0.131456032395
YHR018C ,0,0.219472287223
YHR019C ,1,0.639112071196
YHR020W ,1,0.503605121916
YHR021C ,0,0.0724070564999
YHR022C ,0,0.0148533408423
YHR023W ,1,0.783800239833
YHR025W ,0,0.271631920934
YHR026W ,0,0.21168962558
YHR028C ,0,0.0567051814464
YHR029C ,0,0.271378906919
YHR030C ,0,0.464678393582
YHR032W ,0,0.0131394558121
YHR033W ,0,0.00407248284574
YHR034C ,0,0.17779498665
YHR035W ,0,0.154668816477
YHR036W ,1,0.535473447045
YHR039C ,0,0.166747970351
YHR040W ,1,0.665455727705
YHR041C ,0,0.168874303776
YHR042W ,1,0.669357209333
YHR043C ,0,0.0873169521136
YHR044C ,0,0.0038771923425
YHR045W ,0,0.0266665733703
YHR046C ,0,0.00240426657099
YHR047C ,0,0.273275947619
YHR048W ,0,0.00019516228552
YHR049W ,0,0.211469917425
YHR050W ,0,0.00462330983331
YHR057C ,0,0.00333253851044
YHR058C ,1,0.841849113212
YHR059W ,0,0.0113582402097
YHR060W ,0,0.405199943757
YHR061C ,0,0.124443203211
YHR062C ,1,0.275738378366
YHR064C ,0,0.25461988686
YHR065C ,1,0.77009179656
YHR066W ,0,0.888105737961
YHR068W ,1,0.599299792836
YHR069C ,1,0.902912104359
YHR070W ,1,0.54878700656
YHR072W ,1,0.097847489298
YHR073W ,0,0.0239601388574
YHR074W ,1,0.44691621079
YHR077C ,0,0.49590577763
YHR078W ,0,0.00446255765634
YHR079C ,0,0.135358463754
YHR080C ,0,0.0150102433325
YHR081W ,0,0.040811903911
YHR082C ,0,0.265073733879
YHR084W ,0,0.450481988083
YHR085W ,1,0.167234385715
YHR086W ,0,0.0706376710399
YHR087W ,0,0.1028160119
YHR088W ,1,0.298574890693
YHR092C ,0,0.0102320311804
YHR094C ,0,0.0144876557014
YHR096C ,0,0.0147606811862
YHR097C ,0,0.00509605169451
YHR100C ,0,0.128761247585
YHR101C ,1,0.00890267632254
YHR103W ,0,0.0110953332235
YHR104W ,0,0.150335638651
YHR105W ,0,0
YHR107C ,1,0.522550501227
YHR108W ,0,0.226771831512
YHR109W ,0,0.0542558968553
YHR110W ,0,0.0262426880833
YHR111W ,0,0.3564253684
YHR112C ,0,0.0446979644864
YHR113W ,0,0.249135708809
YHR114W ,0,0.71646341833
YHR115C ,0,0.131182992676
YHR118C ,1,0.0763316658341
YHR121W ,0,0.207610578641
YHR122W ,1,0.690358252849
YHR123W ,0,0.0345783469704
YHR124W ,0,0.0212870301569
YHR126C ,0,0.00186037768314
YHR127W ,0,0.059397616908
YHR129C ,0,0.0789091560651
YHR131C ,0,0.000890179648615
YHR132C ,0,0.168610524258
YHR133C ,0,0.000880244484158
YHR134W ,0,0.0248035130329
YHR135C ,0,0.386412733063
YHR136C ,0,0.00189898773743
YHR137W ,0,0.00166254896374
YHR138C ,0,0.00509167065944
YHR139C ,0,0.000936772254063
YHR140W ,0,0.0028963619525
YHR142W ,0,0.000790653748288
YHR143W ,0,0.00410128143531
YHR143W-A ,1,0.446714542076
YHR146W ,0,0.00165404587179
YHR148W ,1,0.818768184236
YHR150W ,0,0.0448809200691
YHR151C ,0,0.016354659633
YHR152W ,0,0.0211734569649
YHR153C ,0,0.0049083503424
YHR156C ,0,0.604292815036
YHR157W ,0,0.00449703802102
YHR158C ,0,0.0982169321264
YHR159W ,0,0.0343712624162
YHR160C ,0,0.00860772970874
YHR161C ,0,0.0244707670063
YHR162W ,0,0
YHR163W ,0,0.0773434726631
YHR164C ,1,0.516813432
YHR166C ,1,0.861346228081
YHR167W ,0,0.113345394663
YHR170W ,1,0.934123702671
YHR171W ,0,0.827035593052
YHR172W ,1,0.769965579315
YHR176W ,0,0.0171520021659
YHR177W ,0,0.000751819511384
YHR178W ,0,0.0601583822649
YHR179W ,0,0.0331286990383
YHR181W ,0,0.0118553517639
YHR182W ,0,0.0652891270957
YHR183W ,0,0.335457753252
YHR184W ,0,0.123186317729
YHR185C ,0,0.0163557217913
YHR186C ,1,0.475324853411
YHR188C ,1,0.526124973507
YHR190W ,1,0.793830343655
YHR191C ,0,0.135922985727
YHR193C ,0,0.701373371813
YHR195W ,0,0.129850943937
YHR196W ,1,0.854461468902
YHR197W ,1,0.734271057447
YHR200W ,0,0.631142941117
YHR202W ,0,0.0101765297586
YHR203C ,0,0.0862308453458
YHR204W ,0,0.104607600175
YHR206W ,0,0.489591852743
YHR207C ,0,0.207015558126
YHR209W ,0,0.00876785203815
YHR210C ,0,0.00396487018356
YIL001W ,0,0.0788553654167
YIL002C ,0,0.0110428295648
YIL003W ,1,0.0929276483214
YIL004C ,1,0.201889514625
YIL005W ,0,0.0987909400706
YIL007C ,0,0.204217499008
YIL008W ,0,0.725780474512
YIL009W ,0,0.0275410340515
YIL010W ,0,0.101881368424
YIL011W ,0,0.00262846250888
YIL013C ,0,0.0170403896912
YIL014W ,0,0.0223760476639
YIL015W ,0,0.00608515659632
YIL016W ,0,0.195046989525
YIL018W ,0,0.185567711625
YIL019W ,1,0.122897922061
YIL020C ,0,0.184128358233
YIL021W ,1,0.721704082056
YIL023C ,0,0.0895327834243
YIL024C ,0,0.0678987288443
YIL026C ,1,0.895271288186
YIL027C ,0,0.00253701131636
YIL029C ,0,0.000453565932514
YIL030C ,0,0.498783440046
YIL031W ,1,0.0697079737755
YIL033C ,0,0.791865254773
YIL034C ,0,0.691499926474
YIL035C ,0,0.145579636639
YIL036W ,0,0.0103675584665
YIL037C ,0,0.000704502769741
YIL038C ,0,0.337987067608
YIL039W ,0,0.140487591922
YIL040W ,0,0.00277046177009
YIL041W ,0,0.337379245804
YIL042C ,0,0.03990774462
YIL044C ,0,0.2905426602
YIL045W ,0,0.00223573464226
YIL046W ,1,0.386588493586
YIL047C ,0,0.499210383456
YIL048W ,1,0.646621870995
YIL049W ,0,0.00798570104027
YIL050W ,0,0.0456388119925
YIL052C ,0,0.0334073569918
YIL053W ,0,0.0134274894469
YIL055C ,0,0.0461691312778
YIL056W ,0,0.0112002444022
YIL057C ,0,0.00518135562045
YIL061C ,1,0.672704731641
YIL062C ,1,0.383109274992
YIL063C ,1,0.691225564998
YIL064W ,0,0.123431402542
YIL066C ,0,0.703069213559
YIL067C ,0,0.0049102019508
YIL068C ,1,0.298660762152
YIL069C ,0,0.141400896013
YIL071C ,0,0.140799212591
YIL072W ,0,0.131810903063
YIL073C ,0,0.00846872208113
YIL074C ,0,0.0574430057815
YIL075C ,1,0.847516918624
YIL076W ,0,0.250536074432
YIL077C ,0,0.00296489813627
YIL078W ,1,0.620835442932
YIL079C ,0,0.020724415474
YIL083C ,1,0.549579902188
YIL084C ,0,0.268198396231
YIL085C ,0,0.121721269718
YIL087C ,0,0.00297369542764
YIL088C ,0,0.00398350226633
YIL089W ,0,0.00038253104852
YIL090W ,0,0.00751309240843
YIL091C ,1,0.956623971462
YIL092W ,0,0.0169673574726
YIL095W ,0,0.0242314087005
YIL096C ,0,0.313602037471
YIL097W ,0,0.128812751733
YIL099W ,0,0.0277595688942
YIL101C ,0,0.0880596541728
YIL102C ,0,0.00215302681913
YIL103W ,0,0.45303325057
YIL104C ,1,0.746313823729
YIL105C ,0,0.135650089435
YIL106W ,1,0.298351140693
YIL107C ,0,0.104072410816
YIL108W ,0,0.0853093682
YIL109C ,1,0.680803340309
YIL110W ,0,0.312546618655
YIL112W ,0,0.452032536831
YIL113W ,0,0.00724683425991
YIL115C ,1,0.253678160238
YIL116W ,0,0.0522668159008
YIL117C ,0,0.00071761566722
YIL118W ,1,0.0712246466808
YIL119C ,0,0.0827888135781
YIL120W ,0,0.00744205803817
YIL121W ,0,0.00083635866885
YIL122W ,0,0.00395128663621
YIL123W ,0,0.00117191899244
YIL124W ,0,0.0586234629857
YIL126W ,1,0.598462386678
YIL128W ,0,0.337556253339
YIL129C ,1,0.132710221274
YIL130W ,0,0.0785727055286
YIL131C ,0,0.0359168731889
YIL132C ,0,0.21595441712
YIL133C ,0,0.032073814641
YIL135C ,0,0.0108191305376
YIL137C ,0,0.0330774207056
YIL138C ,0,0.00636948340064
YIL139C ,0,0.0400119856599
YIL140W ,0,0.0425947668962
YIL142W ,1,0.930901266634
YIL143C ,1,0.977134069571
YIL144W ,1,0.898916313052
YIL145C ,0,0.150394860007
YIL146C ,0,0.0466364557544
YIL147C ,1,0.194928122339
YIL148W ,0,0.193172660097
YIL149C ,0,0.0113173734114
YIL150C ,1,0.808000566743
YIL152W ,0,0.00107659987645
YIL153W ,0,0.0451882105479
YIL154C ,0,0.135526222587
YIL156W ,0,0.0340747713629
YIL158W ,0,0.0013424493259
YIL159W ,0,0.192760970157
YIL160C ,0,0.0415722723477
YIL161W ,0,0.0196015266702
YIL162W ,0,0.043627975407
YIL164C ,0,0.0030174382929
YIL165C ,0,0.00203009942197
YIL166C ,0,0.000684118413305
YIL173W ,0,0
YIR001C ,0,0.251822985443
YIR002C ,0,0.614642775789
YIR003W ,0,0.173226343325
YIR004W ,0,0.120966752464
YIR005W ,0,0.504284513758
YIR006C ,1,0.175553054942
YIR007W ,0,0.0084664315899
YIR008C ,1,0.602393953005
YIR009W ,0,0.702347075162
YIR010W ,1,0.32703269197
YIR011C ,1,0.125976563625
YIR012W ,1,0.538330479613
YIR013C ,0,0.000902868172575
YIR014W ,0,0.00329187878868
YIR015W ,1,0.0896900636685
YIR016W ,0,0.00821675711001
YIR017C ,0,0.190249129799
YIR018W ,0,0.015063813115
YIR019C ,0,0.0906348232335
YIR022W ,1,0.0565328378983
YIR023W ,0,0.157732130804
YIR024C ,0,0.0040607064833
YIR025W ,0,0.00502419332338
YIR026C ,0,0.509149753385
YIR027C ,0,0.0358823284253
YIR028W ,0,0.00933888710838
YIR029W ,0,0.20807203035
YIR030C ,0,0.0696045901471
YIR031C ,0,0.0816884650027
YIR032C ,0,0.0625704666072
YIR033W ,0,0.0219320961171
YIR034C ,0,0.582185571392
YIR035C ,0,0.0412948189341
YIR036C ,0,0.0019645660307
YIR037W ,0,0.0145478553022
YIR038C ,0,0.0982251753573
YIR039C ,0,0.00592200212519
YIR042C ,0,0.000220306636501
YJL001W ,1,0.807580991338
YJL002C ,1,0.709398103695
YJL004C ,0,0.00732713845523
YJL005W ,1,0.567906219001
YJL006C ,0,0.0115697202648
YJL008C ,1,0.809725681456
YJL010C ,1,0.790368756056
YJL011C ,1,0.223926482722
YJL012C ,0,0.544739734668
YJL013C ,0,0.330296322427
YJL014W ,1,0.934775629391
YJL016W ,0,0.0192306985958
YJL019W ,1,0.0632610950619
YJL020C ,0,0.264788873342
YJL023C ,0,0.0259110992774
YJL024C ,0,0.160063913465
YJL025W ,1,0.409452182651
YJL026W ,1,0.515857260278
YJL027C ,0,0.00075572825777
YJL029C ,0,0.373667227951
YJL030W ,0,0.271659419272
YJL031C ,1,0.357006995678
YJL033W ,1,0.973736637831
YJL034W ,1,0.891113075225
YJL035C ,1,0.43763930039
YJL036W ,0,0
YJL037W ,0,0
YJL038C ,0,0.000276345127763
YJL039C ,1,0.40074023366
YJL041W ,1,0.617082120644
YJL042W ,0,0.0611310776323
YJL043W ,0,0.00120861303072
YJL044C ,0,0.120158561486
YJL045W ,0,0.0756656781949
YJL046W ,0,0.0091014033813
YJL047C ,0,0.0202570117592
YJL048C ,0,0.00157115800938
YJL049W ,0,0.304352323959
YJL050W ,1,0.959024016424
YJL051W ,0,0.00500447712535
YJL052W ,0,0.123731247777
YJL053W ,0,0
YJL055W ,0,0.162787312723
YJL056C ,0,0.495219051217
YJL057C ,0,0.0856201156442
YJL058C ,0,0.00408939172443
YJL059W ,0,0.0266191480851
YJL060W ,0,0.0469677639479
YJL061W ,1,0.261460659669
YJL062W ,0,0.0117387946695
YJL065C ,0,0.0859455273797
YJL068C ,0,0.0810737829331
YJL069C ,1,0.980597926223
YJL070C ,0,0.0389142140027
YJL072C ,1,0.432836593366
YJL073W ,0,0.0496019390496
YJL074C ,1,0.970554033915
YJL076W ,1,0.87011753825
YJL077C ,0,0.00225696899565
YJL078C ,0,0.108167132749
YJL079C ,0,0.00477275742672
YJL080C ,0,0.406456654927
YJL081C ,1,0.606533937916
YJL082W ,0,0.119585747036
YJL083W ,0,0.00448274273159
YJL084C ,0,0.0188946580176
YJL085W ,1,0.362724817851
YJL087C ,1,0.179688093439
YJL088W ,0,0.31553483722
YJL089W ,0,0.0735972462179
YJL090C ,1,0.187915925086
YJL091C ,1,0.180150720027
YJL092W ,0,0.524603371109
YJL093C ,0,0.0083485873207
YJL094C ,0,0.0772595185373
YJL095W ,0,0.216130456796
YJL097W ,1,0.0604545787805
YJL098W ,0,0.170457340777
YJL099W ,0,0.0158409397483
YJL100W ,0,0.0187524442328
YJL101C ,0,0.0481009020337
YJL103C ,0,0.00375303768042
YJL105W ,0,0.00170457530921
YJL106W ,0,0.205012338857
YJL107C ,0,0.00199022374274
YJL108C ,0,0.0216938324311
YJL109C ,1,0.801173678957
YJL110C ,0,0.194845612864
YJL111W ,1,0.703600286245
YJL115W ,0,0.521506170009
YJL117W ,0,0.323840263486
YJL118W ,0,0.00317755991431
YJL121C ,0,0.551799990733
YJL122W ,0,0.170757817632
YJL123C ,0,0.242654170184
YJL124C ,0,0.831487394192
YJL125C ,1,0.354648375765
YJL126W ,0,0.0269273278672
YJL127C ,0,0.214614065794
YJL128C ,0,0.12176780377
YJL129C ,0,0.0227025071615
YJL130C ,0,0.332069252496
YJL131C ,0,0.00703516675752
YJL132W ,0,0.0833106950364
YJL134W ,0,0.00224830822402
YJL136C ,0,0.0246871505949
YJL137C ,0,0.0113228639053
YJL138C ,0,0.771017117747
YJL139C ,0,0.00148475774283
YJL140W ,0,0.306381894784
YJL141C ,0,0.415844116892
YJL144W ,0,0.0025468579394
YJL145W ,0,0.0251515655863
YJL146W ,0,0.0327164002887
YJL147C ,0,0.00806110838047
YJL148W ,0,0.293886157374
YJL149W ,0,0.0415434576571
YJL151C ,0,0.00927065845601
YJL153C ,0,0.0794793767672
YJL154C ,0,0
YJL155C ,0,0.0343368103897
YJL156C ,1,0.0858450401209
YJL157C ,0,0.330275354907
YJL158C ,0,0.0140128458365
YJL159W ,0,0.00423290652398
YJL160C ,0,0.00276289248507
YJL162C ,0,0.0774685484171
YJL163C ,0,0.0161407609679
YJL164C ,0,0.271806284212
YJL165C ,0,0.0351127821275
YJL167W ,1,0.846791159848
YJL168C ,0,0.632327473164
YJL170C ,0,0.0156736714499
YJL171C ,0,0.0301273207626
YJL172W ,0,0.262874538469
YJL173C ,1,0.131016117831
YJL174W ,1,0.0237996562147
YJL176C ,0,0.751346783638
YJL177W ,0,0.00960321599376
YJL178C ,0,0.0692115984154
YJL179W ,0,0.068021659106
YJL181W ,0,0.0047084706391
YJL183W ,0,0.136139972532
YJL184W ,0,0.0204922647158
YJL185C ,0,0.0024201369985
YJL186W ,0,0.00384005407823
YJL187C ,0,0.562903138399
YJL189W ,0,0.499115413771
YJL190C ,0,0.700052908823
YJL191W ,0,0.741342858032
YJL192C ,0,0.0354672786577
YJL193W ,0,0.00141526416589
YJL194W ,1,0.405254060807
YJL196C ,0,0.00428943718699
YJL197W ,0,0.667459673477
YJL198W ,0,0.0149439934355
YJL200C ,0,0.0897587506721
YJL201W ,0,0.0674308038944
YJL203W ,1,0.531245014071
YJL204C ,0,0.248726505624
YJL206C ,0,0.00349437237177
YJL207C ,0,0.186957827591
YJL210W ,0,0.020385894868
YJL212C ,0,0.00696101976682
YJL213W ,0,0.00266067590345
YJL214W ,0,0.0215593462603
YJL216C ,0,0.0695238928211
YJL217W ,0,0.0022281889536
YJL218W ,0,0.0351184050188
YJR001W ,0,0.0294410089941
YJR002W ,1,0.949691653252
YJR003C ,0,0.00422072239637
YJR004C ,0,0.036123042508
YJR005W ,0,0.0385644886229
YJR006W ,1,0.803292343329
YJR007W ,1,0.934401094913
YJR008W ,0,0.129171634052
YJR009C ,0,0.00509475242366
YJR010C-A ,0,0.0526781916691
YJR010W ,0,0.0724490623366
YJR011C ,0,0.00318117590028
YJR013W ,1,0.0369980946582
YJR014W ,0,0.369385154775
YJR015W ,0,0.00069872885826
YJR016C ,1,0.102961039309
YJR017C ,1,0.67201268448
YJR019C ,0,0.0999866130677
YJR021C ,0,0.0481051782013
YJR022W ,1,0.195121941731
YJR024C ,0,0.10710415508
YJR025C ,0,0.253602244983
YJR030C ,0,0.00695424014227
YJR031C ,0,0.268317804246
YJR032W ,0,0.0644881051947
YJR033C ,0,0.227206679569
YJR034W ,0,0.115723181719
YJR035W ,0,0.851188627156
YJR036C ,0,0.119599841726
YJR039W ,0,0.0460872800489
YJR040W ,0,0.0729192459645
YJR041C ,1,0.544802902227
YJR042W ,1,0.176318328898
YJR043C ,0,0.0432616694431
YJR044C ,0,0
YJR046W ,1,0.0197456182467
YJR047C ,0,0.0403190068435
YJR049C ,0,0.140070428855
YJR050W ,0,0.461445034818
YJR051W ,0,0.00684172331562
YJR052W ,0,0.168831320884
YJR053W ,0,0.910951096638
YJR054W ,0,0.00236429317626
YJR055W ,0,0.0190737343774
YJR056C ,0,0.00735671742257
YJR057W ,1,0.205035339364
YJR058C ,0,0.00636290479451
YJR059W ,0,0.0183660056339
YJR060W ,0,0.615307107914
YJR061W ,0,0.00670070017166
YJR062C ,0,0.0958011366947
YJR063W ,0,0.859591896627
YJR064W ,1,0.932808724733
YJR065C ,1,0.619035836061
YJR066W ,0,0.414159912378
YJR067C ,1,0.103888422707
YJR068W ,1,0.878693291954
YJR069C ,0,0.776099543622
YJR072C ,1,0.817981860638
YJR073C ,0,0.00559657311744
YJR074W ,0,0.299702195626
YJR075W ,0,0.201565834119
YJR076C ,1,0.595362819054
YJR078W ,0,0.0343909878642
YJR082C ,0,0.278948108597
YJR083C ,0,0.134899662963
YJR084W ,0,0.43661141528
YJR088C ,0,0.422150616212
YJR090C ,0,0.570502144595
YJR091C ,0,0.192782350481
YJR092W ,0,0.109501537234
YJR093C ,1,0.660961629085
YJR094C ,0,0.00607728018605
YJR094W-A ,0,0.0838205739063
YJR096W ,0,0.14965477084
YJR097W ,0,0.101105776748
YJR099W ,0,0.161604533643
YJR100C ,0,0.0192804538394
YJR102C ,0,0.269727946714
YJR103W ,0,0.216894698817
YJR104C ,0,0.523472185405
YJR105W ,0,0.485300023109
YJR106W ,0,0.0306016597517
YJR107W ,0,0.0672377320205
YJR108W ,0,0.00103674486616
YJR109C ,0,0.60629502231
YJR110W ,0,0.247557579726
YJR112W ,1,0.730194904681
YJR115W ,0,0.00189768765941
YJR116W ,0,0.0210882532613
YJR117W ,0,0.536465993742
YJR119C ,0,0.226329454644
YJR123W ,1,0.412296914137
YJR124C ,0,0.0160389812461
YJR125C ,0,0.699115710438
YJR126C ,0,0.133765258392
YJR129C ,0,0.149341773169
YJR130C ,0,0.0585267324238
YJR131W ,0,0.0895808918232
YJR133W ,0,0.0574630756499
YJR134C ,0,0.302027015015
YJR135C ,0,0.574567329624
YJR137C ,0,0.210575677911
YJR139C ,0,0.0892867769248
YJR140C ,0,0.523802391793
YJR141W ,1,0.334103295263
YJR142W ,0,0.159466953491
YJR145C ,0,0.086363241656
YJR147W ,0,0.00290188228494
YJR148W ,0,0.0688647462622
YJR149W ,0,0.00419949143543
YJR150C ,0,0.00505397382759
YJR152W ,0,0.00264573470841
YJR153W ,0,0.011048781749
YJR154W ,0,0.0011312771304
YKL001C ,0,0.0975446667036
YKL002W ,0,0
YKL004W ,1,0.00922707469222
YKL005C ,0,0.181120589375
YKL006C-A ,1,0.0419640050137
YKL006W ,0,0.000624757717596
YKL007W ,0,0.252516450429
YKL008C ,0,0.012773469967
YKL009W ,0,0.975888595289
YKL010C ,0,0.543131747731
YKL012W ,1,0.676595297125
YKL013C ,1,0.659196613012
YKL014C ,1,0.870332950583
YKL015W ,0,0.172645147752
YKL017C ,0,0.655851007536
YKL018W ,1,0.45937552723
YKL019W ,1,0.0707959919569
YKL020C ,0,0.0959721860391
YKL021C ,1,0.969877797015
