orf_id,essential,probability of being essential
YDR174W ,0,0.19299379752
YDR176W ,0,0.643521873997
YDR177W ,1,0.40300568
YDR178W ,0,0.0317330384054
YDR179C ,0,0.0945974433539
YDR179W-A ,0,0.0517676514837
YDR180W ,1,0.389102510136
YDR181C ,0,0.306746141708
YDR182W ,1,0.136539179566
YDR183W ,0,0.101205329191
YDR184C ,0,0.12445505343
YDR185C ,0,0.0230578653514
YDR186C ,0,0.478847040265
YDR188W ,1,0.553883818123
YDR189W ,1,0.50693042181
YDR190C ,1,0.390802666545
YDR191W ,0,0.0415827348285
YDR192C ,0,0.0702587516735
YDR195W ,0,0.196381794251
YDR196C ,1,0.122650222124
YDR198C ,0,0.141247577275
YDR200C ,0,0.173014535067
YDR201W ,1,0.405015333245
YDR202C ,0,0.275249974945
YDR205W ,0,0.0809062186274
YDR206W ,0,0.0970519254915
YDR207C ,0,0.249748186862
YDR208W ,1,0.252709206641
YDR210W ,0,0.0583028625697
YDR211W ,1,0.753364122928
YDR212W ,1,0.363452799894
YDR213W ,0,0.136334558102
YDR214W ,0,0.101030383655
YDR216W ,0,0.551570029235
YDR217C ,0,0.644512632619
YDR218C ,0,0.11956406704
YDR221W ,0,0.49214155289
YDR222W ,0,0.0568119449651
YDR223W ,0,0.154006948606
YDR224C ,1,0.0411203142129
YDR225W ,0,0.0427449803357
YDR227W ,0,0.390537974136
YDR228C ,1,0.540691385082
YDR229W ,0,0.228123022486
YDR233C ,0,0.175175663956
YDR234W ,0,0.475235913992
YDR235W ,1,0.216456235148
YDR238C ,1,0.85620500179
YDR239C ,0,0.544016550268
YDR240C ,1,0.158578932894
YDR242W ,0,0.151332992857
YDR243C ,1,0.627430419127
YDR244W ,0,0.229640505348
YDR245W ,0,0.0306071463126
YDR246W ,1,0.194157715173
YDR247W ,0,0.116307517114
YDR248C ,0,0.220434384644
YDR249C ,0,0.0303596403414
YDR251W ,0,0.0966973593054
YDR252W ,0,0.0428142842871
YDR253C ,0,0.0129605021291
YDR254W ,0,0.111339823949
YDR255C ,0,0.303977275232
YDR256C ,0,0.0534228714449
YDR257C ,0,0.682622414568
YDR259C ,0,0.102505410159
YDR260C ,0,0.173257182318
YDR261C ,0,0.0715197872508
YDR262W ,0,0.092439551817
YDR264C ,0,0.132189766193
YDR265W ,0,0.114128239453
YDR266C ,0,0.542258344417
YDR267C ,1,0.0911993166072
YDR270W ,0,0.201632915403
YDR272W ,0,0.110859235266
YDR273W ,0,0.140484447446
YDR275W ,0,0.0991982334982
YDR276C ,0,0.0328385075771
YDR277C ,0,0.034293326
YDR279W ,0,0.0694524411042
YDR280W ,1,0.260772866905
YDR281C ,0,0.0377253672301
YDR282C ,0,0.0295296308139
YDR283C ,0,0.391052631091
YDR284C ,0,0.0400133768741
YDR285W ,0,0.259492633939
YDR286C ,0,0.0398710155487
YDR287W ,0,0.0318250525743
YDR288W ,1,0.167174872259
YDR291W ,0,0.556326816104
YDR292C ,1,0.401543093676
YDR293C ,0,0.400587097091
YDR294C ,0,0.161320228263
YDR295C ,0,0.25740371948
YDR297W ,0,0.0991701164842
YDR299W ,1,0.625996488445
YDR300C ,0,0.0718366718363
YDR301W ,1,0.7606966929
YDR302W ,1,0.0417997393195
YDR303C ,1,0.274211140616
YDR304C ,0,0.179016322913
YDR305C ,0,0.326812722286
YDR306C ,0,0.10896730251
YDR307W ,0,0.053815501444
YDR308C ,1,0.095701699633
YDR309C ,0,0.199387284094
YDR310C ,0,0.483229592161
YDR311W ,1,0.537624622123
YDR312W ,0,0.174332538137
YDR313C ,0,0.169039973273
YDR314C ,0,0.389667768564
YDR315C ,0,0.124367561002
YDR317W ,0,0.111140683657
YDR318W ,0,0.384685272878
YDR319C ,0,0.022145502833
YDR320C ,0,0.698285531998
YDR321W ,0,0.345341141657
YDR323C ,0,0.186060936946
YDR324C ,1,0.801633794257
YDR325W ,1,0.642306928939
YDR326C ,0,0.170509753749
YDR328C ,1,0.408802873911
YDR329C ,0,0.179202161337
YDR330W ,0,0.657175822838
YDR331W ,1,0.0810285920818
YDR332W ,0,0.402961307045
YDR333C ,0,0.643418102822
YDR334W ,0,0.324429718421
YDR335W ,0,0.638943717923
YDR336W ,0,0.193714814527
YDR338C ,0,0.0147137876758
YDR339C ,1,0.197333723624
YDR341C ,1,0.147366491595
YDR345C ,0,0.0148178946692
YDR346C ,0,0.144988212883
YDR348C ,0,0.160618443992
YDR349C ,0,0.0962679299441
YDR351W ,0,0.0996501574723
YDR352W ,0,0.00981128970765
YDR353W ,1,0.101234341827
YDR354W ,0,0.118040085384
YDR356W ,1,0.636027332147
YDR357C ,0,0.0951803841806
YDR358W ,0,0.137169762261
YDR359C ,0,0.259947004063
YDR361C ,1,0.257359875961
YDR362C ,1,0.184375099446
YDR363W ,0,0.131661219895
YDR364C ,0,0.121881152482
YDR365C ,1,0.672162980504
YDR367W ,1,0.0206969505426
YDR368W ,0,0.270638753745
YDR369C ,0,0.400589972734
YDR370C ,0,0.194234791632
YDR371W ,0,0.0963556298922
YDR372C ,0,0.265146102756
YDR373W ,1,0.0821156261997
YDR374C ,0,0.0992528447041
YDR378C ,0,0.0559821926333
YDR379W ,0,0.168964336316
YDR380W ,0,0.469368723582
YDR381W ,1,0.196949247768
YDR382W ,0,0.167979769905
YDR383C ,0,0.0943596565093
YDR384C ,0,0.00950059803602
YDR385W ,0,0.617375936947
YDR386W ,0,0.402568627377
YDR387C ,0,0.0189087945761
YDR388W ,0,0.763990584761
YDR389W ,0,0.255360002225
YDR390C ,1,0.488215449181
YDR391C ,0,0.202111877647
YDR392W ,0,0.0687536372182
YDR394W ,1,0.319859789418
YDR395W ,0,0.642181490768
YDR397C ,1,0.154078312036
YDR398W ,1,0.62528457478
YDR399W ,0,0.101996022404
YDR400W ,0,0.169087864735
YDR402C ,0,0.0508672111583
YDR403W ,0,0.304920922626
YDR404C ,1,0.19793333703
YDR406W ,0,0.408989158916
YDR407C ,1,0.67457228899
YDR408C ,0,0.0685614723712
YDR409W ,0,0.164522067457
YDR410C ,0,0.0224929035599
YDR411C ,0,0.0585395883845
YDR412W ,1,0.305039423765
YDR414C ,0,0.0226348958289
YDR415C ,0,0.172389509777
YDR416W ,1,0.484457288747
YDR418W ,0,0.0200808351027
YDR419W ,0,0.140635576872
YDR420W ,0,0.483365902305
YDR421W ,0,0.552345604921
YDR422C ,0,0.262927935355
YDR423C ,0,0.0908233235989
YDR424C ,0,0.107662275102
YDR425W ,0,0.693775200418
YDR427W ,1,0.539111730515
YDR428C ,0,0.167402282357
YDR429C ,1,0.458610202427
YDR432W ,0,0.477183052566
YDR434W ,1,0.228790134462
YDR435C ,0,0.0672135833327
YDR436W ,0,0.0879556104541
YDR437W ,1,0.0166335478239
YDR438W ,0,0.00545788344051
YDR439W ,0,0.0860302943898
YDR440W ,0,0.160834206045
YDR441C ,0,0.0119848702049
YDR443C ,0,0.636244518601
YDR444W ,0,0.0601191728562
YDR446W ,0,0.0641670877357
YDR447C ,0,0.0446911978298
YDR448W ,0,0.171297085412
YDR449C ,1,0.295688812176
YDR450W ,0,0.0436142980225
YDR451C ,0,0.0636912478094
YDR452W ,0,0.434947270751
YDR453C ,0,0.043205138695
YDR454C ,1,0.122196846551
YDR456W ,0,0.170554782401
YDR457W ,0,0.637557792167
YDR458C ,0,0.173605114478
YDR459C ,0,0.0114883347228
YDR460W ,1,0.362001907825
YDR461W ,0,0.125436646694
YDR463W ,0,0.266825146973
YDR464W ,1,0.385360265032
YDR465C ,0,0.219508872009
YDR466W ,0,0.209325797111
YDR468C ,1,0.512106906772
YDR469W ,0,0.166828971575
YDR471W ,0,0.0433459705846
YDR472W ,1,0.114284517155
YDR473C ,1,0.182685068548
YDR475C ,0,0.155078814473
YDR476C ,0,0.0255592894368
YDR477W ,0,0.474316800342
YDR478W ,1,0.120013735472
YDR479C ,0,0.335505829722
YDR480W ,0,0.0698538853321
YDR481C ,0,0.656918335156
YDR482C ,0,0.0756791341895
YDR483W ,0,0.418373459152
YDR484W ,0,0.489639319626
YDR485C ,0,0.641822350246
YDR486C ,0,0.235506094132
YDR488C ,0,0.362067942526
YDR489W ,1,0.405631414973
YDR490C ,0,0.205304582037
YDR492W ,0,0.0120644450116
YDR495C ,0,0.642872487307
YDR496C ,0,0.700658417665
YDR497C ,0,0.101863101953
YDR498C ,1,0.140620950476
YDR499W ,1,0.333035679879
YDR500C ,0,0.0438733144071
YDR501W ,0,0.056743782079
YDR502C ,0,0.101089918542
YDR503C ,0,0.0121290433136
YDR505C ,0,0.404444971628
YDR506C ,0,0.109847407788
YDR507C ,0,0.623644800981
YDR508C ,0,0.127805049367
YDR510W ,1,0.26025125167
YDR512C ,0,0.0696129221469
YDR513W ,0,0.0165410018324
YDR514C ,0,0.0668391075451
YDR515W ,0,0.103966847635
YDR516C ,0,0.256436614358
YDR517W ,0,0.140622515678
YDR518W ,0,0.370274132118
YDR519W ,0,0.0740275765183
YDR520C ,0,0.257667220963
YDR522C ,0,0.52680017623
YDR523C ,0,0.145555801117
YDR524C ,0,0.111525460375
YDR527W ,1,0.457510279661
YDR528W ,0,0.110796464075
YDR530C ,0,0.0323781671468
YDR531W ,1,0.111694247743
YDR532C ,0,0.334764177983
YDR533C ,0,0.135842957458
YDR534C ,0,0.143091868609
YDR536W ,0,0.0137524856346
YDR538W ,0,0.0271685381886
YDR539W ,0,0.341286527709
YDR540C ,0,0.00817616116921
YDR541C ,0,0.0478261458501
YEL001C ,0,0.135897192328
YEL002C ,1,0.145958345621
YEL003W ,0,0.208817415237
YEL004W ,0,0.0229118461721
YEL005C ,0,0.0759545163232
YEL007W ,0,0.0998092100576
YEL009C ,0,0.146109487329
YEL011W ,0,0.184879700691
YEL012W ,0,0.0987520941898
YEL013W ,0,0.319250970458
YEL015W ,0,0.391004679567
YEL016C ,0,0.0433105838121
YEL017C-A ,0,0.0483457144864
YEL017W ,0,0.0432438354711
YEL018W ,0,0.200055545164
YEL019C ,1,0.287226772681
YEL020C ,0,0.0916709477703
YEL023C ,0,0.2618175596
YEL025C ,0,0.218964174119
YEL026W ,1,0.0474505872995
YEL027W ,0,0.0170467864881
YEL029C ,0,0.0225107357936
YEL031W ,0,0.413502945683
YEL032W ,1,0.698057744503
YEL034W ,1,0.0540187026621
YEL035C ,1,0.00887131343458
YEL036C ,0,0.237875132561
YEL037C ,0,0.495797304437
YEL038W ,0,0.0669944478571
YEL040W ,0,0.101757069522
YEL041W ,0,0.0573839897662
YEL042W ,0,0.158909539226
YEL043W ,0,0.69464783743
YEL044W ,0,0.039844747968
YEL046C ,0,0.20080876989
YEL047C ,0,0.11571519131
YEL048C ,0,0.0431829993174
YEL049W ,0,0.0558238962594
YEL051W ,0,0.413881778133
YEL053C ,0,0.494134471848
YEL054C ,0,0.0208094431786
YEL055C ,1,0.633157730103
YEL056W ,0,0.105970041454
YEL057C ,0,0.198088216484
YEL058W ,1,0.479633116126
YEL060C ,0,0.269898806604
YEL061C ,0,0.209362037204
YEL062W ,0,0.111954908967
YEL063C ,0,0.0312903410383
YEL064C ,0,0.00860175968188
YEL065W ,0,0.0296770969095
YEL066W ,0,0.0170108568337
YEL072W ,0,0.0145648209167
YER001W ,0,0.0417244917059
YER002W ,0,0.201251574127
YER003C ,1,0.483129680719
YER005W ,0,0.0833988023114
YER006W ,1,0.312490656668
YER007C-A ,0,0.19801564306
YER007W ,0,0.194062635825
YER008C ,1,0.855944217213
YER009W ,1,0.143152305058
YER010C ,0,0.0389898988467
YER011W ,0,0.0192088234342
YER012W ,1,0.196153884364
YER013W ,1,0.328063004783
YER016W ,0,0.0940690217912
YER018C ,1,0.173527372644
YER019C-A ,0,0.0492329636708
YER019W ,0,0.274808222003
YER020W ,0,0.0331117823879
YER021W ,1,0.625577817945
YER022W ,1,0.775918534616
YER023W ,1,0.199301296618
YER025W ,1,0.688808422089
YER027C ,0,0.0476236876262
YER028C ,0,0.0232752731536
YER030W ,0,0.275608048968
YER031C ,0,0.222950866889
YER032W ,0,0.395308093642
YER033C ,0,0.480474442766
YER034W ,0,0.056155766158
YER035W ,0,0.0746805790032
YER036C ,1,0.26638865246
YER037W ,0,0.089812188631
YER038C ,1,0.34226533012
YER039C ,0,0.0115760591025
YER040W ,0,0.268749669505
YER041W ,0,0.390136703297
YER042W ,0,0.0641356540882
YER043C ,1,0.202938804601
YER044C ,0,0.0366779388323
YER044C-A ,0,0.122113290568
YER045C ,0,0.107140539283
YER046W ,0,0.0180932368173
YER047C ,0,0.205731730048
YER048C ,0,0.26296184957
YER049W ,0,0.629744782396
YER051W ,0,0.0654224656014
YER052C ,0,0.427543746262
YER054C ,0,0.0323385527978
YER055C ,0,0.0587235079319
YER056C ,0,0.0444500957057
YER056C-A ,0,0.0202372095913
YER058W ,0,0.0686965678632
YER059W ,0,0.101830955297
YER060W ,0,0.0130013330195
YER060W-A ,0,0.0432181121023
YER062C ,0,0.0603060680555
YER063W ,0,0.127189005626
YER064C ,0,0.0980889126658
YER065C ,0,0.149026682272
YER066W ,0,0.0183593601418
YER067W ,0,0.0416454710446
YER068W ,0,0.393657168856
YER069W ,0,0.543266387513
YER070W ,0,0.346094228859
YER071C ,0,0.0570865695675
YER072W ,0,0.020865762864
YER074W ,0,0.0425163706587
YER075C ,0,0.388143181801
YER077C ,0,0.238583901862
YER079W ,0,0.0756639852486
YER081W ,0,0.147169922935
YER082C ,1,0.685681304266
YER083C ,0,0.0701752159745
YER085C ,0,0.0749447255158
YER086W ,0,0.689376059331
YER087W ,0,0.255523823658
YER088C ,0,0.167854373018
YER089C ,0,0.0557416895197
YER090W ,0,0.351684756875
YER091C ,0,0.53671172777
YER092W ,0,0.057723769952
YER093C ,1,0.548631558093
YER093C-A ,0,0.199983305206
YER094C ,1,0.263632654116
YER095W ,0,0.142454682362
YER096W ,0,0.13257675233
YER098W ,0,0.0999911254644
YER101C ,0,0.0696933279958
YER103W ,0,0.569909869541
YER106W ,0,0.119062977808
YER107C ,0,0.102258343601
YER109C ,0,0.159190157718
YER110C ,0,0.314813812478
YER111C ,0,0.37865107237
YER112W ,1,0.19653499068
YER113C ,0,0.00645093738395
YER114C ,0,0.165269056956
YER115C ,0,0.0407014271451
YER116C ,0,0.0971443655866
YER117W ,0,0.0743345507398
YER118C ,0,0.135582131119
YER119C ,0,0.0284255330313
YER120W ,0,0.149917509258
YER122C ,0,0.144662752443
YER123W ,0,0.325976622376
YER124C ,0,0.218104426128
YER125W ,1,0.262221071185
YER126C ,1,0.446624996987
YER127W ,1,0.464803962906
YER128W ,0,0.327544315698
YER129W ,0,0.327115019908
YER130C ,0,0.391481432915
YER131W ,0,0.0423499159911
YER132C ,0,0.165907867718
YER133W ,1,0.111562292481
YER134C ,0,0.00837243655015
YER136W ,1,0.484822471142
YER137C ,0,0.0688594466318
YER139C ,0,0.0883520251434
YER140W ,0,0.19319305456
YER141W ,0,0.229120745578
YER142C ,0,0.192162732993
YER143W ,0,0.236903020314
YER144C ,0,0.17158235951
YER145C ,0,0.0128167047184
YER146W ,1,0.0560754639252
YER147C ,1,0.253903486145
YER148W ,1,0.197778715064
YER149C ,0,0.245425357852
YER150W ,0,0.116016955206
YER151C ,0,0.69452729631
YER152C ,0,0.042560307119
YER155C ,0,0.555432955424
YER156C ,0,0.201880421964
YER157W ,1,0.587098306885
YER158C ,0,0.135878534148
YER159C ,1,0.0954957476005
YER161C ,0,0.167685252975
YER162C ,0,0.304307700992
YER163C ,0,0.0400746912744
YER164W ,0,0.618283974628
YER165W ,1,0.340328296963
YER166W ,0,0.709732290771
YER167W ,0,0.256046574071
YER168C ,1,0.255203538441
YER169W ,0,0.214053841198
YER171W ,1,0.227622446418
YER172C ,1,0.349691235313
YER173W ,0,0.403519993534
YER174C ,0,0.0583294145109
YER175C ,0,0.0614867157613
YER176W ,0,0.159969397055
YER177W ,0,0.10134211964
YER178W ,0,0.202274931471
YER179W ,0,0.100930759866
YER180C ,0,0.103205970178
YER183C ,0,0.0681424102901
YER184C ,0,0.0228112129982
YER185W ,0,0.00173876881868
YER186C ,0,0.0146679668206
YER187W ,0,0.0116795853625
YFL001W ,0,0.450596165061
YFL002C ,1,0.129408120557
YFL003C ,0,0.208371468844
YFL004W ,0,0.270251585628
YFL005W ,1,0.157632292902
YFL007W ,0,0.638545439524
YFL008W ,1,0.613210494848
YFL009W ,1,0.0651659191741
YFL010C ,0,0.0537121444941
YFL011W ,0,0.0145018670708
YFL012W ,0,0.0194152607337
YFL013C ,0,0.331900455952
YFL014W ,0,0.167506288047
YFL017C ,1,0.260993945102
YFL018C ,0,0.101507715802
YFL020C ,0,0.025920872698
YFL021W ,0,0.0319168571172
YFL023W ,0,0.477568376188
YFL024C ,1,0.682675246073
YFL025C ,0,0.0549566254485
YFL026W ,0,0.0258555720933
YFL027C ,0,0.109256707132
YFL028C ,0,0.214212782085
YFL029C ,1,0.171461178728
YFL030W ,0,0.0263093052351
YFL031W ,0,0.0973086778303
YFL033C ,0,0.396046742797
YFL034W ,0,0.754962300355
YFL037W ,1,0.394034745253
YFL038C ,1,0.336572621791
YFL039C ,1,0.21347355556
YFL040W ,0,0.0181048638508
YFL041W ,0,0.238254994154
YFL042C ,0,0.137826340497
YFL044C ,0,0.171112138413
YFL045C ,1,0.145252032369
YFL047W ,0,0.485171982071
YFL048C ,0,0.360051561147
YFL049W ,0,0.375447755798
YFL050C ,0,0.0492976190895
YFL051C ,0,0.045246073778
YFL052W ,0,0.0523375415754
YFL053W ,0,0.140157501748
YFL054C ,0,0.032298465592
YFL055W ,0,0.00422353869611
YFL056C ,0,0.0690971753001
YFL060C ,0,0.0221557961777
YFR001W ,0,0.191690087318
YFR002W ,1,0.696532076181
YFR003C ,1,0.168563753918
YFR004W ,1,0.408006321925
YFR005C ,1,0.117372340577
YFR006W ,0,0.239255260676
YFR007W ,0,0.123399704229
YFR008W ,0,0.127209973877
YFR009W ,0,0.405413641284
YFR010W ,0,0.692256750631
YFR011C ,0,0.166808390296
YFR012W ,0,0.00682009662705
YFR013W ,0,0.168519567565
YFR014C ,0,0.452003397504
YFR015C ,0,0.260745477974
YFR016C ,0,0.762396176119
YFR017C ,0,0.100858957618
YFR018C ,0,0.172097024463
YFR019W ,0,0.362057318665
YFR021W ,0,0.0318765048977
YFR022W ,0,0.0966259442947
YFR023W ,0,0.029119473161
YFR024C-A ,0,0.176009531931
YFR025C ,0,0.153260437098
YFR026C ,0,0.0195974691047
YFR027W ,1,0.0691283419728
YFR028C ,1,0.0996750921298
YFR029W ,1,0.374240415792
YFR030W ,0,0.85514127281
YFR031C ,1,0.620347603162
YFR031C-A ,0,0.0441149387661
YFR032C ,0,0.211622811258
YFR034C ,0,0.0387911389582
YFR035C ,0,0.00708120130267
YFR036W ,0,0.0924881026925
YFR037C ,1,0.629716751121
YFR038W ,0,0.641656933124
YFR039C ,0,0.137948845012
YFR040W ,0,0.577418342854
YFR041C ,0,0.168158066193
YFR042W ,1,0.0216733674265
YFR043C ,0,0.0549279863134
YFR044C ,0,0.37741729982
YFR045W ,0,0.0277540713835
YFR046C ,0,0.141554950479
YFR047C ,0,0.265463392201
YFR048W ,0,0.25692898604
YFR050C ,1,0.410774155458
YFR051C ,1,0.497077361066
YFR052W ,1,0.264271661087
YFR053C ,0,0.457262076437
YFR055W ,0,0.015381634877
YFR057W ,0,0.0181485294243
YGL001C ,1,0.197640822136
YGL002W ,0,0.062049181484
YGL003C ,0,0.0424534071518
YGL004C ,0,0.0977018489663
YGL005C ,0,0.0581403065354
YGL006W ,0,0.627714836714
YGL008C ,1,0.429138320823
YGL009C ,0,0.70283723712
YGL010W ,0,0.0233849965816
YGL012W ,0,0.0122264985413
YGL013C ,0,0.169806068391
YGL014W ,0,0.172712462498
YGL015C ,0,0.0408675254633
YGL016W ,0,0.76745149919
YGL017W ,0,0.160495755191
YGL019W ,0,0.0479226181656
YGL021W ,0,0.103972782561
YGL022W ,1,0.071495586284
YGL023C ,0,0.404336618616
YGL025C ,0,0.18011392653
YGL026C ,0,0.692711039136
YGL027C ,0,0.448051898103
YGL028C ,0,0.355377247334
YGL029W ,0,0.199664711952
YGL030W ,1,0.0495806824708
YGL031C ,0,0.0429823788671
YGL032C ,0,0.01509113753
YGL033W ,0,0.0561990252107
YGL035C ,0,0.275984447598
YGL036W ,0,0.626319989245
YGL037C ,0,0.19990590401
YGL038C ,0,0.104942619259
YGL039W ,0,0.212468914823
YGL040C ,1,0.259697475604
YGL043W ,0,0.296844731188
YGL044C ,1,0.140298632707
YGL045W ,0,0.260389881475
YGL047W ,1,0.13800051038
YGL048C ,1,0.523829980279
YGL049C ,0,0.273128442873
YGL050W ,0,0.0681268678225
YGL051W ,0,0.00655342221101
YGL053W ,0,0.033949304074
YGL054C ,0,0.0128434579372
YGL056C ,0,0.0343995992249
YGL057C ,0,0.123875713095
YGL058W ,0,0.344584782124
YGL059W ,0,0.36289804648
YGL060W ,0,0.496854800661
YGL061C ,1,0.121816085695
YGL062W ,0,0.411221427321
YGL063W ,0,0.0700114590532
YGL065C ,1,0.488841438088
YGL066W ,0,0.269143755333
YGL067W ,0,0.0594853184555
YGL070C ,0,0.215085461993
YGL071W ,0,0.258093660616
YGL073W ,1,0.48180017775
YGL075C ,1,0.0595661739454
YGL076C ,0,0.0404900586026
YGL077C ,0,0.0299080064439
YGL078C ,0,0.629908668143
YGL079W ,0,0.17207453628
YGL081W ,0,0.157204460197
YGL082W ,0,0.0636054616688
YGL083W ,0,0.398617332286
YGL084C ,0,0.012918496747
YGL085W ,0,0.057841131887
YGL086W ,0,0.486919024081
YGL087C ,0,0.184767937543
YGL089C ,0,0.0805769343479
YGL090W ,0,0.389431354518
YGL091C ,1,0.0588756591941
YGL092W ,1,0.641661745197
YGL093W ,1,0.475336596966
YGL094C ,0,0.397028843164
YGL095C ,0,0.0487253590278
YGL096W ,0,0.0107612823981
YGL097W ,1,0.21532904159
YGL098W ,1,0.069985400374
YGL099W ,1,0.693040380011
YGL101W ,0,0.177208110344
YGL103W ,1,0.192075796279
YGL105W ,0,0.297507875527
YGL108C ,0,0.122779594809
YGL110C ,0,0.402243803132
YGL111W ,1,0.308883323481
YGL112C ,1,0.648641043239
YGL113W ,1,0.395461007421
YGL114W ,0,0.0405484547094
YGL115W ,0,0.263206890347
YGL116W ,1,0.0559243403375
YGL117W ,0,0.0697755316645
YGL120C ,1,0.271362894614
YGL121C ,0,0.264928780198
YGL122C ,1,0.572388765812
YGL123W ,1,0.121536696748
YGL124C ,0,0.254246421332
YGL125W ,0,0.226191186561
YGL126W ,0,0.0511776131537
YGL127C ,0,0.08153622465
YGL128C ,1,0.167550746961
YGL130W ,1,0.492830294127
YGL131C ,0,0.549306974961
YGL133W ,0,0.223868320054
YGL135W ,0,0.0719255859405
YGL137W ,1,0.851924420487
YGL138C ,0,0.138193126964
YGL139W ,0,0.0400112386366
YGL140C ,0,0.390828861054
YGL141W ,0,0.240891780047
YGL142C ,1,0.0358621980788
YGL144C ,0,0.236481183192
YGL145W ,1,0.537543791096
YGL146C ,0,0.0695563420329
YGL147C ,0,0.042476160027
YGL148W ,0,0.197434808172
YGL150C ,1,0.704411307286
YGL151W ,0,0.636890509393
YGL153W ,0,0.385659067404
YGL154C ,0,0.0342722553294
YGL155W ,1,0.0694130119712
YGL156W ,0,0.481539076125
YGL157W ,0,0.322894311966
YGL158W ,0,0.328236354515
YGL159W ,0,0.101897224508
YGL160W ,0,0.0173019633146
YGL161C ,0,0.0450120342097
YGL162W ,0,0.0221299674482
YGL163C ,0,0.627331270774
YGL164C ,0,0.249371315704
YGL166W ,0,0.114343902696
YGL167C ,0,0.461909559179
YGL168W ,0,0.00328187765295
YGL169W ,1,0.0678310626401
YGL170C ,0,0.206564372595
YGL171W ,1,0.624921852229
YGL172W ,1,0.139766719122
YGL173C ,0,0.689895694455
YGL174W ,0,0.120955872789
YGL175C ,0,0.131840890319
YGL176C ,0,0.407823887582
YGL179C ,0,0.145369293414
YGL180W ,0,0.207998331298
YGL181W ,0,0.101696682247
YGL194C ,0,0.0332133011319
YGL195W ,0,0.533306826742
YGL196W ,0,0.0689825027877
YGL197W ,0,0.155772617128
YGL198W ,0,0.0484802185134
YGL200C ,0,0.0503362165143
YGL201C ,1,0.696058159244
YGL202W ,0,0.163448048039
YGL203C ,0,0.355027927594
YGL205W ,0,0.358524538717
YGL206C ,0,0.757190334036
YGL207W ,1,0.752182917049
YGL208W ,0,0.089581101401
YGL209W ,0,0.0350722344022
YGL210W ,0,0.114216310506
YGL211W ,0,0.0399660502755
YGL212W ,0,0.177842871249
YGL213C ,0,0.282963099675
YGL215W ,0,0.142375436527
YGL216W ,0,0.205664520562
YGL220W ,0,0.0239787406095
YGL221C ,0,0.124704401613
YGL222C ,0,0.0757153114676
YGL223C ,0,0.366080925578
YGL224C ,0,0.0425004694456
YGL225W ,1,0.0379378603318
YGL226W ,0,0.0284249376947
YGL227W ,0,0.858556539967
YGL228W ,0,0.346562143829
YGL229C ,0,0.36457526623
YGL230C ,0,0.107686925205
YGL231C ,0,0.0647157721383
YGL232W ,0,0.320925828483
YGL233W ,1,0.773112215872
YGL234W ,0,0.76637983738
YGL237C ,0,0.179149365016
YGL238W ,1,0.533814801245
YGL240W ,0,0.0571736175283
YGL241W ,0,0.639604148056
YGL242C ,0,0.285775076449
YGL243W ,0,0.040291573517
YGL244W ,0,0.764576787534
YGL245W ,1,0.450240232781
YGL246C ,0,0.129898713304
YGL247W ,1,0.124644366826
YGL248W ,0,0.249784488921
YGL249W ,0,0.26314281443
YGL250W ,0,0.410043268179
YGL251C ,0,0.278739427837
YGL253W ,0,0.413060628154
YGL254W ,0,0.125370170921
YGL255W ,0,0.0184060205989
YGL256W ,0,0.163343547199
YGL257C ,0,0.0646664168117
YGL258W ,0,0.0102719083384
YGL259W ,0,0.039734444581
YGL261C ,0,0.0913654098961
YGL262W ,0,0.030435033426
YGL263W ,0,0.0113732420713
YGR001C ,0,0.080427873123
YGR002C ,1,0.400765101971
YGR003W ,0,0.403067236543
YGR004W ,0,0.022399482399
YGR005C ,1,0.593585550785
YGR006W ,0,0.123862607479
YGR007W ,0,0.123267823623
YGR009C ,1,0.327931530277
YGR010W ,0,0.0323945086303
YGR012W ,0,0.0740499570966
YGR013W ,1,0.631302741536
YGR014W ,0,0.33805865705
YGR015C ,0,0.122729318787
YGR016W ,0,0.0527010175089
YGR017W ,0,0.263163402963
YGR019W ,0,0.391446779349
YGR020C ,0,0.286049699905
YGR021W ,0,0.173948192544
YGR023W ,0,0.0980580827715
YGR024C ,1,0.0171896689485
YGR026W ,0,0.039187633942
YGR027C ,0,0.0436235806361
YGR030C ,1,0.105306274816
YGR031W ,0,0.122391302884
YGR032W ,0,0.22510761653
YGR034W ,0,0.0427717557177
YGR035C ,0,0.0223252830189
YGR036C ,0,0.0120928123458
YGR037C ,0,0.167020829173
YGR038W ,0,0.0159567071311
YGR040W ,0,0.0365548373386
YGR041W ,0,0.0333265625337
YGR042W ,0,0.0754210943425
YGR043C ,0,0.11926760477
YGR044C ,0,0.0196475281277
YGR045C ,0,0.0070162196121
YGR046W ,1,0.0502978076452
YGR047C ,1,0.638039246202
YGR048W ,1,0.251914702356
YGR049W ,0,0.0422356811437
YGR053C ,0,0.0694352261591
YGR054W ,0,0.545506734688
YGR055W ,0,0.0194676575198
YGR056W ,0,0.168014675068
YGR057C ,0,0.0316700318406
YGR058W ,0,0.101358593052
YGR059W ,0,0.298994437494
YGR060W ,1,0.0964434553115
YGR061C ,0,0.852583262783
YGR063C ,0,0.168627008492
YGR065C ,1,0.0526113349308
YGR066C ,0,0.00688693004971
YGR067C ,0,0.389864408848
YGR068C ,0,0.0571691834823
YGR070W ,0,0.166184827064
YGR071C ,0,0.232368029344
