orf_id,essential,probability of being essential
YGR058W ,0,0.0767997831106
YGR059W ,0,0.0937613893221
YGR060W ,1,0.169669599228
YGR061C ,0,0.70957105091
YGR063C ,0,0.54600264649
YGR065C ,1,0.0193880477966
YGR066C ,0,0.0146113917327
YGR067C ,0,0.128257445839
YGR068C ,0,0.0153747977646
YGR070W ,0,0.0266487686895
YGR071C ,0,0.0703166168338
YGR072W ,0,0.232229956517
YGR074W ,1,0.559601897664
YGR075C ,1,0.204674045029
YGR077C ,0,0.0336227761223
YGR078C ,0,0.413102017373
YGR079W ,0,0.0152639366741
YGR080W ,0,0.308359054724
YGR081C ,0,0.22465858735
YGR083C ,1,0.822719635963
YGR085C ,0,0.289759907871
YGR086C ,0,0.102513736622
YGR087C ,0,0.207922012607
YGR088W ,0,0.004455174481
YGR089W ,0,0.074482810967
YGR090W ,1,0.707536005768
YGR091W ,1,0.602327773031
YGR092W ,0,0.117606605421
YGR093W ,0,0.222136775963
YGR095C ,1,0.302455888011
YGR097W ,0,0.0522448305595
YGR098C ,1,0.574222239052
YGR099W ,1,0.129299895907
YGR100W ,0,0.792768384281
YGR102C ,0,0.0490598634047
YGR103W ,1,0.920492904942
YGR104C ,0,0.117808523898
YGR105W ,0,0.0481462495324
YGR106C ,0,0.176583028682
YGR108W ,0,0.0111672543297
YGR109C ,0,0.00866634245305
YGR110W ,0,0.0348912086683
YGR111W ,0,0.0690268763113
YGR113W ,1,0.0840605004974
YGR116W ,1,0.85862495349
YGR117C ,0,0.0460467531922
YGR118W ,0,0.192293054735
YGR119C ,1,0.0467883280802
YGR120C ,1,0.0644051804461
YGR121C ,0,0.00364965432119
YGR122W ,0,0.0420785186413
YGR123C ,0,0.0972347380966
YGR124W ,0,0.284238107502
YGR125W ,0,0.0955208722841
YGR126W ,0,0.0167796607409
YGR127W ,0,0.136153313492
YGR128C ,1,0.319836050272
YGR129W ,0,0.0824267111719
YGR130C ,0,0.279090709509
YGR131W ,0,0.000290819346622
YGR133W ,0,0.0659634105861
YGR134W ,0,0.198233412268
YGR135W ,0,0.728294794049
YGR136W ,0,0.0232353687246
YGR138C ,0,0.0532878412799
YGR140W ,1,0.110159388565
YGR141W ,0,0.0126268526953
YGR142W ,0,0.154477494872
YGR143W ,0,0.00854127955459
YGR145W ,1,0.70725875445
YGR146C ,0,0.00927048927762
YGR147C ,1,0.074311813262
YGR148C ,0,0.0429818603831
YGR149W ,0,0.0651593650489
YGR150C ,0,0.130347587304
YGR152C ,0,0.012230270381
YGR153W ,0,0.00822733204243
YGR154C ,0,0.000863655035536
YGR155W ,0,0.072383041416
YGR156W ,1,0.0465382516246
YGR157W ,0,0.166975821667
YGR158C ,1,0.103273346112
YGR159C ,0,0.778476989518
YGR161C ,0,0.00418108172373
YGR162W ,0,0.531340721581
YGR163W ,0,0.38684593762
YGR166W ,0,0.0873010825509
YGR167W ,0,0.277714561671
YGR168C ,0,0.0154302970273
YGR170W ,0,0.133276187032
YGR172C ,1,0.410763825205
YGR173W ,0,0.447161719203
YGR175C ,1,0.318585250689
YGR177C ,0,0.00672821128844
YGR178C ,0,0.80822324023
YGR179C ,1,0.0820661017299
YGR180C ,0,0.00631850702727
YGR184C ,0,0.261233924299
YGR185C ,1,0.813235657745
YGR186W ,1,0.43978405868
YGR187C ,0,0.446667264526
YGR188C ,0,0.441549517214
YGR189C ,0,0.0307858480894
YGR191W ,1,0.0385973667353
YGR192C ,0,0.301389275595
YGR194C ,0,0.218294622377
YGR195W ,1,0.540608077117
YGR196C ,0,0.204295605847
YGR197C ,0,0.00996640833019
YGR198W ,1,0.0842434426254
YGR199W ,0,0.053367363046
YGR200C ,0,0.871906148626
YGR201C ,0,0.0111398571716
YGR202C ,0,0.806877528429
YGR203W ,0,0.0770612777548
YGR204W ,0,0.346081604741
YGR205W ,0,0.0800139643552
YGR206W ,0,0.0914754106767
YGR207C ,0,0.484295968567
YGR208W ,0,0.576399275597
YGR209C ,0,0.0459245434474
YGR210C ,0,0.19868710003
YGR211W ,1,0.777720643174
YGR212W ,0,0.135212599145
YGR213C ,0,0.000282240910456
YGR214W ,0,0.254165873494
YGR216C ,1,0.115037808837
YGR217W ,0,0.10162434128
YGR218W ,1,0.85702858739
YGR221C ,0,0.00332757112875
YGR223C ,0,0.0466286385501
YGR224W ,0,0.000465366835609
YGR225W ,0,0.0270624271545
YGR227W ,0,0.0249808760246
YGR229C ,0,0.393532003586
YGR230W ,0,0.0270511156951
YGR232W ,0,0.215313042998
YGR233C ,0,0.11468828582
YGR234W ,0,0.31618064642
YGR235C ,0,0.128551838429
YGR236C ,0,0.00905587645334
YGR237C ,0,0.0820999806578
YGR238C ,0,0.0265741897747
YGR239C ,0,0.0458780379593
YGR240C ,0,0.213694697436
YGR241C ,0,0.0731762583212
YGR245C ,1,0.701807260513
YGR246C ,1,0.807556422949
YGR247W ,0,0.0464065538294
YGR248W ,0,0.00577495626985
YGR249W ,0,0.0218670007756
YGR250C ,0,0.0572211842271
YGR251W ,1,0.0472338981926
YGR252W ,0,0.580948611721
YGR253C ,1,0.727333560857
YGR254W ,0,0.636748096399
YGR256W ,0,0.0741228931756
YGR258C ,0,0.666202962399
YGR260W ,0,0.0300527225923
YGR261C ,0,0.572340829968
YGR262C ,0,0.716305940709
YGR263C ,0,0.118794757873
YGR264C ,1,0.709905013442
YGR266W ,0,0.0302122935145
YGR267C ,1,0.475765736567
YGR268C ,0,0.070877191775
YGR270W ,0,0.115324625882
YGR271W ,0,0.617205603255
YGR272C ,0,0.138123185063
YGR273C ,0,0.00858113800038
YGR274C ,1,0.74504814744
YGR276C ,0,0.46309643336
YGR277C ,1,0.453932201862
YGR278W ,1,0.603131457251
YGR279C ,0,0.00482244047178
YGR280C ,1,0.456015108799
YGR281W ,0,0.170594052503
YGR282C ,0,0.231371194656
YGR283C ,0,0.0152250244194
YGR284C ,0,0.133378488513
YGR285C ,0,0.707665171312
YGR286C ,0,0.131294827163
YGR287C ,0,0.0073503053424
YGR288W ,0,0.0020057872778
YGR289C ,0,0.00599127548842
YGR292W ,0,0.00709152076046
YGR295C ,0,0.00199868890923
YHL002W ,0,0.136302858274
YHL003C ,0,0.0147454161277
YHL006C ,0,0.0275441412339
YHL007C ,0,0.648905993612
YHL008C ,0,0.0405641148361
YHL009C ,0,0.121067617404
YHL010C ,0,0.356221610059
YHL011C ,0,0.0324880667031
YHL012W ,0,0.00413511136666
YHL013C ,0,0.688659487736
YHL014C ,0,0.00887095453028
YHL015W ,1,0.555675633784
YHL016C ,0,0.0999499103399
YHL017W ,0,0.0132976975664
YHL019C ,0,0.0152199134677
YHL020C ,0,0.198884144425
YHL022C ,0,0.820394805887
YHL023C ,0,0.130416654536
YHL024W ,0,0.284143335095
YHL025W ,0,0.0655149689231
YHL026C ,0,0.0238423218303
YHL027W ,0,0.129050934687
YHL028W ,0,0.0458376377023
YHL029C ,0,0.106428058642
YHL030W ,0,0.222971592756
YHL031C ,0,0.121863066374
YHL032C ,0,0.463818510031
YHL033C ,0,0.0236207031759
YHL034C ,0,0.283224856955
YHL035C ,0,0.0741826953987
YHL036W ,0,0.00246335406983
YHL039W ,0,0.0372434268765
YHL040C ,0,0.00101644170507
YHL042W ,0,0.00269241074299
YHL043W ,0,0.00773662338466
YHL044W ,0,0.00094308702067
YHL046C ,0,0.00343428887572
YHL047C ,0,0.00113982097649
YHR001W-A ,0,0.0190295716003
YHR003C ,0,0.0034128730668
YHR004C ,0,0.13432833707
YHR005C ,0,0.0292184873298
YHR006W ,0,0.0032359308238
YHR007C ,1,0.171828701415
YHR008C ,0,0.43065679864
YHR009C ,0,0.394153552897
YHR010W ,0,0.30243874707
YHR012W ,0,0.701605110168
YHR013C ,0,0.654312061227
YHR014W ,0,0.0131197910825
YHR015W ,0,0.00320608619888
YHR016C ,0,0.08353821327
YHR018C ,0,0.41305675943
YHR019C ,1,0.520238180955
YHR020W ,1,0.652160120281
YHR021C ,0,0.163224142821
YHR022C ,0,0.0268676291721
YHR023W ,1,0.688111654992
YHR025W ,0,0.409056716561
YHR026W ,0,0.411294171443
YHR028C ,0,0.0993344207173
YHR029C ,0,0.407425761223
YHR030C ,0,0.234727508941
YHR032W ,0,0.0239035536457
YHR033W ,0,0.00245504589494
YHR034C ,0,0.187203578259
YHR035W ,0,0.252546577752
YHR036W ,1,0.681876100103
YHR039C ,0,0.266869362754
YHR040W ,1,0.68418181794
YHR041C ,0,0.0662912916116
YHR042W ,1,0.551856751953
YHR043C ,0,0.0934796684555
YHR044C ,0,0.00714203858098
YHR045W ,0,0.0479814062786
YHR046C ,0,0.00260018325487
YHR047C ,0,0.284919480643
YHR048W ,0,0.000660073093334
YHR049W ,0,0.223326797996
YHR050W ,0,0.00847477171984
YHR057C ,0,0.00611938218819
YHR058C ,1,0.654939157121
YHR059W ,0,0.0719359829953
YHR060W ,0,0.293359961437
YHR061C ,0,0.0467769434506
YHR062C ,1,0.232350253065
YHR064C ,0,0.217892271586
YHR065C ,1,0.860125311783
YHR066W ,0,0.212707047998
YHR068W ,1,0.789406769159
YHR069C ,1,0.564854417856
YHR070W ,1,0.568744750584
YHR072W ,1,0.275081571572
YHR073W ,0,0.0435969840321
YHR074W ,1,0.466980342255
YHR077C ,0,0.444417343456
YHR078W ,0,0.00812107069595
YHR079C ,0,0.223976987542
YHR080C ,0,0.027257956429
YHR081W ,0,0.045773962558
YHR082C ,0,0.228865072131
YHR084W ,0,0.176282694123
YHR085W ,1,0.136938355425
YHR086W ,0,0.0258175950836
YHR087W ,0,0.10832744364
YHR088W ,1,0.438950107495
YHR092C ,0,0.0187786858296
YHR094C ,0,0.00880811224924
YHR096C ,0,0.00893850085021
YHR097C ,0,0.00545685560598
YHR100C ,0,0.213156362636
YHR101C ,1,0.0164701107727
YHR103W ,0,0.0274774796174
YHR104W ,0,0.159541876055
YHR105W ,0,0.027048023257
YHR107C ,1,0.398422228098
YHR108W ,0,0.353579405074
YHR109W ,0,0.0965114951782
YHR110W ,0,0.0161082396427
YHR111W ,0,0.312400653958
YHR112C ,0,0.104186008063
YHR113W ,0,0.213476920459
YHR114W ,0,0.604915222879
YHR115C ,0,0.083214218185
YHR118C ,1,0.0808574350203
YHR121W ,0,0.217544500595
YHR122W ,1,0.644965103117
YHR123W ,0,0.0212733829774
YHR124W ,0,0.0391727942681
YHR126C ,0,0.00342776480102
YHR127W ,0,0.0476049295068
YHR129C ,0,0.0495350951498
YHR131C ,0,0.002224877217
YHR132C ,0,0.617327785697
YHR133C ,0,0.000524043505256
YHR134W ,0,0.0450892107301
YHR135C ,0,0.180892568766
YHR136C ,0,0.0034860727429
YHR137W ,0,0.00331118262521
YHR138C ,0,0.00933251043898
YHR139C ,0,0.00172266897396
YHR140W ,0,0.0135728083659
YHR142W ,0,0.00531515547451
YHR143W ,0,0.0136541938748
YHR143W-A ,1,0.20927924619
YHR146W ,0,0.00558855215888
YHR148W ,1,0.733561660381
YHR150W ,0,0.0802779563599
YHR151C ,0,0.0295173076346
YHR152W ,0,0.00564970919326
YHR153C ,0,0.00900879609981
YHR156C ,0,0.287557552787
YHR157W ,0,0.00829727862826
YHR158C ,0,0.0618706857258
YHR159W ,0,0.0814890071439
YHR160C ,0,0.0157934972085
YHR161C ,0,0.0149396333387
YHR162W ,0,0.000653835389885
YHR163W ,0,0.0827189274497
YHR164C ,1,0.220001763531
YHR166C ,1,0.61829480372
YHR167W ,0,0.11885072304
YHR170W ,1,0.920562421498
YHR171W ,0,0.744668102732
YHR172W ,1,0.223641060749
YHR176W ,0,0.0312398670411
YHR177W ,0,0.00267155221017
YHR178W ,0,0.0401824017873
YHR179W ,0,0.021593457803
YHR181W ,0,0.0392874729739
YHR182W ,0,0.148438499502
YHR183W ,0,0.293268639456
YHR184W ,0,0.204933211207
YHR185C ,0,0.0297578713838
YHR186C ,1,0.356098563041
YHR188C ,1,0.402191935801
YHR190W ,1,0.701536556896
YHR191C ,0,0.0873081428084
YHR193C ,0,0.658635563321
YHR195W ,0,0.0146808685866
YHR196W ,1,0.318153213637
YHR197W ,1,0.422290666898
YHR200W ,0,0.52730001986
YHR202W ,0,0.130916306685
YHR203C ,0,0.189511971393
YHR204W ,0,0.151851088585
YHR206W ,0,0.199487767657
YHR207C ,0,0.219895520743
YHR209W ,0,0.0160750065558
YHR210C ,0,0.00738800426281
YIL001W ,0,0.175349708843
YIL002C ,0,0.0268445384734
YIL003W ,1,0.160713307721
YIL004C ,1,0.132819939256
YIL005W ,0,0.226020513232
YIL007C ,0,0.38967292102
YIL008W ,0,0.644471418439
YIL009W ,0,0.089764268448
YIL010W ,0,0.0824137073518
YIL011W ,0,0.00894638233317
YIL013C ,0,0.0311587308129
YIL014W ,0,0.040365668057
YIL015W ,0,0.0426684591505
YIL016W ,0,0.127585346077
YIL018W ,0,0.294262587693
YIL019W ,1,0.130768887832
YIL020C ,0,0.194044274164
YIL021W ,1,0.674464510246
YIL023C ,0,0.0561844592237
YIL024C ,0,0.11797101164
YIL026C ,1,0.691030982064
YIL027C ,0,0.0046998398482
YIL029C ,0,0.000841550583746
YIL030C ,0,0.646122013745
YIL031W ,1,0.356261295351
YIL033C ,0,0.571441953712
YIL034C ,0,0.575595137866
YIL035C ,0,0.0567199840464
YIL036W ,0,0.0151163236377
YIL037C ,0,0.00566053164505
YIL038C ,0,0.294375705031
YIL039W ,0,0.232145302892
YIL040W ,0,0.00504770006764
YIL041W ,0,0.560141703257
YIL042C ,0,0.230016157679
YIL044C ,0,0.429906946162
YIL045W ,0,0.00182545742147
YIL046W ,1,0.181374538243
YIL047C ,0,0.646379679441
YIL048W ,1,0.527908059955
YIL049W ,0,0.0146370772356
YIL050W ,0,0.106740763371
YIL052C ,0,0.0802488767487
YIL053W ,0,0.0261787483081
YIL055C ,0,0.0823454263692
YIL056W ,0,0.0225189758874
YIL057C ,0,0.012687703528
YIL061C ,1,0.423149472345
YIL062C ,1,0.27441432379
YIL063C ,1,0.369026788551
YIL064W ,0,0.257294415618
YIL066C ,0,0.659274534852
YIL067C ,0,0.0385398619639
YIL068C ,1,0.440568765815
YIL069C ,0,0.291497715314
YIL071C ,0,0.288159767606
YIL072W ,0,0.220587273655
YIL073C ,0,0.0154232459389
YIL074C ,0,0.13195126679
YIL075C ,1,0.856066055872
YIL076W ,0,0.168929826182
YIL077C ,0,0.0201027719692
YIL078W ,1,0.803047697155
YIL079C ,0,0.00728280870404
YIL083C ,1,0.568932305212
YIL084C ,0,0.226564074325
YIL085C ,0,0.204497496287
YIL087C ,0,0.0208854580857
YIL088C ,0,0.00738485100521
YIL089W ,0,0.000705803382516
YIL090W ,0,0.0138144685757
YIL091C ,1,0.704400020567
YIL092W ,0,0.0183779232083
YIL095W ,0,0.0443927666971
YIL096C ,0,0.0431937720177
YIL097W ,0,0.136861431279
YIL099W ,0,0.0499912709768
YIL101C ,0,0.0716254136597
YIL102C ,0,0.00395660623723
YIL103W ,0,0.673623443842
YIL104C ,1,0.435359763856
YIL105C ,0,0.0868772331037
YIL106W ,1,0.0458099729537
YIL107C ,0,0.223660595851
YIL108W ,0,0.189801312696
YIL109C ,1,0.566376072412
YIL110W ,0,0.326356318593
YIL112W ,0,0.178490817266
YIL113W ,0,0.0786726886096
YIL115C ,1,0.170773986855
YIL116W ,0,0.202255548835
YIL117C ,0,0.00553167885308
YIL118W ,1,0.213412715464
YIL119C ,0,0.0877773615549
YIL120W ,0,0.013689655069
YIL121W ,0,0.00155525815258
YIL122W ,0,0.00571846940632
YIL123W ,0,0.0174536446963
YIL124W ,0,0.102941106653
YIL126W ,1,0.542766314621
YIL128W ,0,0.293830895147
YIL129C ,1,0.219238405336
YIL130W ,0,0.063445899495
YIL131C ,0,0.00960938934085
YIL132C ,0,0.0885099477094
YIL133C ,0,0.0765011206123
YIL135C ,0,0.0265942878564
YIL137C ,0,0.0787176873224
YIL138C ,0,0.0158074504472
YIL139C ,0,0.0713136805488
YIL140W ,0,0.280739184842
YIL142W ,1,0.891479149461
YIL143C ,1,0.917988107755
YIL144W ,1,0.436979134878
YIL145C ,0,0.157528417914
YIL146C ,0,0.0828903406858
YIL147C ,1,0.128762141422
YIL148W ,0,0.202939578518
YIL149C ,0,0.0206169337284
YIL150C ,1,0.600386968526
YIL152W ,0,0.0019909804552
YIL153W ,0,0.0490132330104
YIL154C ,0,0.280808327198
YIL156W ,0,0.0816699842612
YIL158W ,0,0.0113290364704
YIL159W ,0,0.126287724536
YIL160C ,0,0.0738665611268
YIL161W ,0,0.0471217889101
YIL162W ,0,0.136220140755
YIL164C ,0,0.00554132023209
YIL165C ,0,0.00373883473658
YIL166C ,0,0.00126382744543
YIL173W ,0,0.199113874107
YIR001C ,0,0.454415822668
YIR002C ,0,0.356208773292
YIR003W ,0,0.111986913074
YIR004W ,0,0.201116326001
YIR005W ,0,0.263094064403
YIR006C ,1,0.28229598105
YIR007W ,0,0.0372370590087
YIR008C ,1,0.734329915047
YIR009W ,0,0.453990076547
YIR010W ,1,0.111604539411
YIR011C ,1,0.135643127111
YIR012W ,1,0.556236059598
YIR013C ,0,0.00164991978922
YIR014W ,0,0.0251962947754
YIR015W ,1,0.0732782480935
YIR016W ,0,0.0151085443484
YIR017C ,0,0.07601267861
YIR018W ,0,0.0053836241211
YIR019C ,0,0.156597044164
YIR022W ,1,0.0997976159963
YIR023W ,0,0.130280495
YIR024C ,0,0.0271706657795
YIR025W ,0,0.00918792897117
YIR026C ,0,0.719872135807
YIR027C ,0,0.0644543434239
YIR028W ,0,0.0316221709184
YIR029W ,0,0.325613244072
YIR030C ,0,0.12041636665
YIR031C ,0,0.141646158461
YIR032C ,0,0.109222857738
YIR033W ,0,0.0726727162798
YIR034C ,0,0.32793783086
YIR035C ,0,0.0964240224234
YIR036C ,0,0.00489539067452
YIR037W ,0,0.0355893389788
YIR038C ,0,0.0621399076991
YIR039C ,0,0.0108858459333
YIR042C ,0,0.000407700823681
YJL001W ,1,0.76848088329
YJL002C ,1,0.597130035653
YJL004C ,0,0.00442067128069
YJL005W ,1,0.444379913456
YJL006C ,0,0.00920095830976
YJL008C ,1,0.721972343398
YJL010C ,1,0.284359053969
YJL011C ,1,0.186930439125
YJL012C ,0,0.422294149605
YJL013C ,0,0.148081896068
YJL014W ,1,0.897352977345
YJL016W ,0,0.0467830442733
YJL019W ,1,0.111019548029
YJL020C ,0,0.179362189101
YJL023C ,0,0.0468668651301
YJL024C ,0,0.258279601402
YJL025W ,1,0.144262098372
YJL026W ,1,0.282020647792
YJL027C ,0,0.00138983689813
YJL029C ,0,0.527322758328
YJL030W ,0,0.114834148685
YJL031C ,1,0.507075071335
YJL033W ,1,0.753906950951
YJL034W ,1,0.833588848943
YJL035C ,1,0.455884575302
YJL036W ,0,0.357942347725
YJL037W ,0,0.000271784057059
YJL038C ,0,0.000508272450294
YJL039C ,1,0.288940064013
YJL041W ,1,0.494990290867
YJL042W ,0,0.140433892161
YJL043W ,0,0.00829363958393
YJL044C ,0,0.200636127469
YJL045W ,0,0.220335852593
YJL046W ,0,0.0169289724608
YJL047C ,0,0.0214168891425
YJL048C ,0,0.00287105286649
YJL049W ,0,0.445419873794
YJL050W ,1,0.709723733772
YJL051W ,0,0.00914774631636
YJL052W ,0,0.131619894079
YJL053W ,0,0.460618959774
YJL055W ,0,0.174353938064
YJL056C ,0,0.516171256701
YJL057C ,0,0.146754698562
YJL058C ,0,0.00337677032199
YJL059W ,0,0.0473193393851
YJL060W ,0,0.471616145908
YJL061W ,1,0.176323230596
YJL062W ,0,0.0214749074118
YJL065C ,0,0.0695015757921
YJL068C ,0,0.180249282199
YJL069C ,1,0.802508805109
YJL070C ,0,0.0317471696293
YJL072C ,1,0.587297201157
YJL073W ,0,0.0875960122455
YJL074C ,1,0.896803194036
YJL076W ,1,0.342662157921
YJL077C ,0,0.00414192896314
YJL078C ,0,0.182000769478
YJL079C ,0,0.0367488839797
YJL080C ,0,0.556062993576
YJL081C ,1,0.289076898475
YJL082W ,0,0.12659495233
YJL083W ,0,0.0151426980627
YJL084C ,0,0.0455732354386
YJL085W ,1,0.513908607118
YJL087C ,1,0.354678411782
YJL088W ,0,0.326769817782
YJL089W ,0,0.0804450361188
YJL090C ,1,0.0764151133597
YJL091C ,1,0.117959788175
YJL092W ,0,0.224152081424
YJL093C ,0,0.0152352214601
YJL094C ,0,0.134190227257
YJL095W ,0,0.183220503961
YJL097W ,1,0.397982833783
YJL098W ,0,0.142970168928
YJL099W ,0,0.00956872342994
YJL100W ,0,0.0603498883545
YJL101C ,0,0.111584295576
YJL103C ,0,0.00694852980657
YJL105W ,0,0.00574018073515
YJL106W ,0,0.220982130369
YJL107C ,0,0.00366824274039
YJL108C ,0,0.0394466203846
YJL109C ,1,0.243562535598
YJL110C ,0,0.0774083446179
YJL111W ,1,0.815105348825
YJL115W ,0,0.348306971345
YJL117W ,0,0.22471878916
YJL118W ,0,0.00586905452149
YJL121C ,0,0.572568100029
YJL122W ,0,0.139242221162
YJL123C ,0,0.44214739519
YJL124C ,0,0.801881809126
YJL125C ,1,0.304460715106
YJL126W ,0,0.0488718834727
YJL127C ,0,0.225751738709
YJL128C ,0,0.255846890653
YJL129C ,0,0.0414476964471
YJL130C ,0,0.553461433105
YJL131C ,0,0.0464894645593
YJL132W ,0,0.144259848139
YJL134W ,0,0.00414744090876
YJL136C ,0,0.0593460025435
YJL137C ,0,0.00929852297648
YJL138C ,0,0.735019494747
YJL139C ,0,0.00274628480232
YJL140W ,0,0.25923510546
YJL141C ,0,0.301865045247
YJL144W ,0,0.00634492129514
YJL145W ,0,0.0607729785314
YJL146W ,0,0.0638598964883
YJL147C ,0,0.0490358940918
YJL148W ,0,0.0858947504312
YJL149W ,0,0.0736045332587
YJL151C ,0,0.0251802090955
YJL153C ,0,0.178162058779
YJL154C ,0,0.609200344086
YJL155C ,0,0.0813551382585
YJL156C ,1,0.147259163652
YJL157C ,0,0.114370765475
YJL158C ,0,0.107694615667
YJL159W ,0,0.00468436292334
YJL160C ,0,0.0050821024752
YJL162C ,0,0.0823384515941
YJL163C ,0,0.0294806498426
YJL164C ,0,0.115313037657
YJL165C ,0,0.0629662739282
YJL167W ,1,0.770251985477
YJL168C ,0,0.579719244242
YJL170C ,0,0.0288017680869
YJL171C ,0,0.0540376742897
YJL172W ,0,0.554320954306
YJL173C ,1,0.037885304827
YJL174W ,1,0.0433178346458
YJL176C ,0,0.442788811922
YJL177W ,0,0.0436179837281
YJL178C ,0,0.121025973052
YJL179W ,0,0.153934517205
YJL181W ,0,0.00861842281037
YJL183W ,0,0.225764053523
YJL184W ,0,0.0375038136785
YJL185C ,0,0.00450026233981
YJL186W ,0,0.0129163516091
YJL187C ,0,0.438541369438
YJL189W ,0,0.648978102666
YJL190C ,0,0.190843892156
YJL191W ,0,0.286329887807
YJL192C ,0,0.0635417289222
YJL193W ,0,0.00263324944983
YJL194W ,1,0.19416254856
YJL196C ,0,0.00260460358748
YJL197W ,0,0.687167970639
YJL198W ,0,0.0502174042738
YJL200C ,0,0.393964623411
YJL201W ,0,0.152732272537
YJL203W ,1,0.228153388202
YJL204C ,0,0.450579413901
YJL206C ,0,0.00645052088657
YJL207C ,0,0.296205789802
YJL210W ,0,0.036508684357
YJL212C ,0,0.0128187078385
YJL213W ,0,0.00889576402633
YJL214W ,0,0.0130349787676
YJL216C ,0,0.122239811623
YJL217W ,0,0.00554153354838
YJL218W ,0,0.0383271238888
YJR001W ,0,0.0180281307115
YJR002W ,1,0.91963080849
YJR003C ,0,0.0290168974908
YJR004C ,0,0.0648763593362
YJR005W ,0,0.0443814883629
YJR006W ,1,0.76527935472
YJR007W ,1,0.921545408121
YJR008W ,0,0.135809787114
YJR009C ,0,0.00542537584112
YJR010C-A ,0,0.0322859930605
YJR010W ,0,0.266491133799
YJR011C ,0,0.00587111823896
YJR013W ,1,0.0664813173935
YJR014W ,0,0.59329031981
YJR015W ,0,0.000568273141689
YJR016C ,1,0.460608401232
YJR017C ,1,0.423145510116
YJR019C ,0,0.170115506514
YJR021C ,0,0.0856512542149
YJR022W ,1,0.0797826741287
YJR024C ,0,0.231182588575
YJR025C ,0,0.266363226316
YJR030C ,0,0.0126600290687
YJR031C ,0,0.405402236066
YJR032W ,0,0.0532627338368
YJR033C ,0,0.353491919285
YJR034W ,0,0.194751861962
YJR035W ,0,0.671337567676
YJR036C ,0,0.200628349414
YJR039W ,0,0.0812759940912
YJR040W ,0,0.0452998068261
YJR041C ,1,0.226369854618
YJR042W ,1,0.285776431549
YJR043C ,0,0.046478458015
YJR044C ,0,0.0227775553164
YJR046W ,1,0.0211586059152
YJR047C ,0,0.0947428886779
YJR049C ,0,0.148555771729
YJR050W ,0,0.23102889638
YJR051W ,0,0.0447984784428
YJR052W ,0,0.180535326509
YJR053W ,0,0.452256228994
YJR054W ,0,0.0186895553667
YJR055W ,0,0.0206980130593
YJR056C ,0,0.00264163564711
YJR057W ,1,0.547287193889
YJR058C ,0,0.0116152289712
YJR059W ,0,0.0790951309243
YJR060W ,0,0.295098567771
YJR061W ,0,0.0123635231199
YJR062C ,0,0.184656367746
YJR063W ,0,0.586233491991
YJR064W ,1,0.89464825621
YJR065C ,1,0.499668793877
YJR066W ,0,0.298693327828
YJR067C ,1,0.111134642393
YJR068W ,1,0.657104910589
YJR069C ,0,0.787318946199
YJR072C ,1,0.787200114727
YJR073C ,0,0.0420799459415
YJR074W ,0,0.510279808967
YJR075W ,0,0.132593602735
YJR076C ,1,0.472767326642
YJR078W ,0,0.113083512164
YJR082C ,0,0.0918543455077
YJR083C ,0,0.0858743612189
YJR084W ,0,0.456925664345
YJR088C ,0,0.572718705914
YJR090C ,0,0.443915384511
YJR091C ,0,0.126434019953
YJR092W ,0,0.297736400962
YJR093C ,1,0.543278386008
YJR094C ,0,0.00367292909703
YJR094W-A ,0,0.296705658131
YJR096W ,0,0.158877635641
YJR097W ,0,0.106481808371
YJR099W ,0,0.262376745045
YJR100C ,0,0.0348481252216
YJR102C ,0,0.184094578028
YJR103W ,0,0.296027776386
YJR104C ,0,0.280053915561
YJR105W ,0,0.657506646216
YJR106W ,0,0.0547625006614
YJR107W ,0,0.117386402285
YJR108W ,0,0.00191398867302
YJR109C ,0,0.557966127699
YJR110W ,0,0.604972882072
YJR112W ,1,0.185194773664
YJR115W ,0,0.00641110111502
YJR116W ,0,0.0382015265362
YJR117W ,0,0.415433910562
YJR119C ,0,0.238305489787
YJR123W ,1,0.56443231954
YJR124C ,0,0.0288981104108
YJR125C ,0,0.811409143907
YJR126C ,0,0.220654546552
YJR129C ,0,0.304648470645
YJR130C ,0,0.0626515607409
YJR131W ,0,0.152748570862
YJR133W ,0,0.132219764893
YJR134C ,0,0.444334704429
YJR135C ,0,0.119848003692
YJR137C ,0,0.401648398565
YJR139C ,0,0.0949306469411
YJR140C ,0,0.221472199026
YJR141W ,1,0.23523754022
YJR142W ,0,0.258696015432
YJR145C ,0,0.189953457316
YJR147W ,0,0.00577981539685
YJR148W ,0,0.0732738059014
YJR149W ,0,0.0104859528365
YJR150C ,0,0.00927042864951
YJR152W ,0,0.00888973928793
YJR153W ,0,0.0373363376341
YJR154W ,0,0.00535090460606
YKL001C ,0,0.212912834209
YKL002W ,0,0.547287259941
YKL004W ,1,0.00561385619815
YKL005C ,0,0.289672280351
YKL006C-A ,1,0.0458294757243
YKL006W ,0,0.00287008997053
YKL007W ,0,0.279245252135
YKL008C ,0,0.00774072450312
YKL009W ,0,0.573215443261
YKL010C ,0,0.295959989506
YKL012W ,1,0.353436607454
YKL013C ,1,0.541073206398
YKL014C ,1,0.351860551307
YKL015W ,0,0.29879966599
YKL017C ,0,0.824911895497
YKL018W ,1,0.341383435509
YKL019W ,1,0.422017715339
YKL020C ,0,0.0794572386552
