orf_id,essential,probability of being essential
b1037 ,0,0.106989648263
b1038 ,0,0.192968989688
b1039 ,1,0.216856126228
b1040 ,0,0.10822812373
b1041 ,0,0.193473410877
b1042 ,0,0.193694483627
b1043 ,0,0.193573929046
b1045 ,0,0.358491817907
b1046 ,0,0.024796445854
b1047 ,0,0.0244718661325
b1048 ,0,0.0118306825937
b1049 ,0,0.0362614049172
b1051 ,1,0.217247554722
b1053 ,0,0.0578594413985
b1054 ,0,0.101852312511
b1055 ,0,0.191764284339
b1056 ,0,0.106072861879
b1057 ,0,0.106867119184
b1059 ,0,0.107105460573
b1060 ,0,0.215944381994
b1061 ,0,0.21748526073
b1062 ,0,0.195643334609
b1063 ,0,0.455433306037
b1064 ,0,0.106541717169
b1065 ,0,0.0370990247798
b1066 ,0,0.216927862798
b1067 ,0,0.194509131943
b1068 ,0,0.107122507012
b1069 ,1,0.233946493694
b1070 ,0,0.220676176416
b1071 ,0,0.195811368049
b1072 ,0,0.194113492966
b1073 ,0,0.532466431707
b1074 ,0,0.53055345001
b1075 ,0,0.199266032279
b1076 ,0,0.113973178139
b1077 ,0,0.325156983462
b1078 ,0,0.326877536292
b1079 ,0,0.195719660653
b1080 ,0,0.203426811655
b1081 ,0,0.112842838375
b1082 ,0,0.109819527095
b1084 ,1,0.431074333067
b1085 ,1,0.191291610508
b1086 ,0,0.369286717339
b1087 ,0,0.100578319695
b1088 ,0,0.448230121571
b1090 ,0,0.241923042536
b1091 ,1,0.189305365818
b1092 ,1,0.380986840617
b1093 ,1,0.575979390469
b1095 ,0,0.0280276176054
b1096 ,0,0.152361285474
b1097 ,0,0.196416965669
b1098 ,1,0.875807130337
b1099 ,1,0.600256895477
b1100 ,0,0.878306702427
b1101 ,0,0.0400428003208
b1102 ,0,0.011477315068
b1103 ,0,0.936496083643
b1104 ,0,0.196798395625
b1105 ,0,0.201484809009
b1106 ,0,0.0674501000545
b1107 ,0,0.0841199027685
b1108 ,1,0.215809804077
b1109 ,0,0.198822716691
b1110 ,0,0.354652185829
b1111 ,0,0.108387032151
b1112 ,0,0.356515238285
b1113 ,0,0.0539771792293
b1114 ,0,0.12250077967
b1115 ,0,0.0251597365326
b1116 ,1,0.25877091148
b1117 ,1,0.573165171146
b1118 ,1,0.0554288921671
b1119 ,0,0.15910644897
b1120 ,0,0.107742852692
b1121 ,0,0.108132840013
b1122 ,0,0.109702060728
b1123 ,1,0.0424867048032
b1124 ,1,0.0524927536553
b1125 ,0,0.103577397764
b1126 ,0,0.103687468408
b1127 ,0,0.108729814443
b1128 ,1,0.0636857849028
b1129 ,0,0.026411012929
b1130 ,0,0.0523520980775
b1131 ,0,0.625165858994
b1132 ,0,0.325478878233
b1133 ,1,0.753069030202
b1134 ,0,0.219307249128
b1135 ,0,0.290180895788
b1136 ,0,0.108595856693
b1137 ,0,0.110762032264
b1140 ,0,0.0589576942965
b1141 ,0,0.219547539651
b1142 ,0,0.358459351368
b1143 ,1,0.193056564205
b1144 ,1,0.355038701826
b1145 ,1,0.106623111259
b1146 ,1,0.107936846382
b1147 ,0,0.108564715355
b1148 ,0,0.193319797516
b1149 ,0,0.0255093114451
b1151 ,0,0.219698585936
b1152 ,0,0.107085085771
b1153 ,0,0.217502577106
b1154 ,0,0.052362107827
b1155 ,0,0.114516866356
b1156 ,0,0.0516639169644
b1157 ,0,0.219059679959
b1158 ,0,0.158336168528
b1159 ,0,0.0597432031525
b1160 ,1,0.220140670426
b1161 ,1,0.113502129328
b1162 ,0,0.0216597118669
b1163 ,0,0.0589888431998
b1165 ,0,0.355668118265
b1166 ,0,0.362740766061
b1167 ,0,0.362414553165
b1168 ,0,0.027942106926
b1171 ,0,0.357929437084
b1172 ,0,0.358122576101
b1175 ,1,0.7507894772
b1176 ,0,0.38331706344
b1177 ,0,0.3621606197
b1178 ,0,0.196973147492
b1180 ,1,0.108024509417
b1181 ,0,0.292038766146
b1182 ,0,0.107970560789
b1183 ,0,0.190871950442
b1184 ,0,0.059174576619
b1185 ,0,0.360851053958
b1186 ,0,0.0365121666798
b1187 ,0,0.146667782664
b1188 ,0,0.0262465709011
b1189 ,1,0.105653108358
b1190 ,0,0.0334169648869
b1191 ,0,0.0372247028582
b1192 ,0,0.107098303735
b1193 ,0,0.19809036284
b1194 ,0,0.10812640354
b1195 ,0,0.112543852379
b1196 ,0,0.105705297552
b1197 ,0,0.0114278460167
b1198 ,0,0.0589739433578
b1199 ,1,0.146864808184
b1200 ,0,0.150158229366
b1201 ,0,0.0276339960067
b1202 ,0,0.0591255822033
b1203 ,1,0.933793370841
b1204 ,1,0.877044886892
b1205 ,1,0.215116602182
b1206 ,0,0.0814876005054
b1207 ,1,0.860156071429
b1208 ,1,0.597472678423
b1212 ,1,0.75330401659
b1213 ,1,0.289544643915
b1214 ,0,0.193802401423
b1216 ,0,0.0578457421168
b1218 ,0,0.220194313389
b1219 ,0,0.362828860478
b1220 ,0,0.0258434637151
b1221 ,0,0.10024499774
b1222 ,0,0.0285383514129
b1223 ,0,0.0117311283201
b1224 ,0,0.0124248991402
b1225 ,0,0.0117278363217
b1226 ,0,0.0527663846516
b1227 ,0,0.0532282942699
b1228 ,1,0.191684063375
b1232 ,1,0.453231077968
b1233 ,0,0.216575087201
b1234 ,0,0.107244037951
b1235 ,1,0.105747307518
b1236 ,1,0.0976106433996
b1237 ,1,0.331556132734
b1238 ,1,0.538143568179
b1239 ,0,0.107268268954
b1241 ,0,0.0596655999568
b1242 ,0,0.102380726554
b1243 ,0,0.0175609054887
b1244 ,0,0.0739978732581
b1245 ,1,0.0401838874637
b1246 ,1,0.13458520824
b1247 ,0,0.0532095262183
b1248 ,0,0.292770605534
b1249 ,0,0.128356820215
b1250 ,0,0.0581579818577
b1251 ,0,0.450034415318
b1252 ,1,0.146386561497
b1253 ,1,0.355284105539
b1254 ,1,0.356697706466
b1255 ,0,0.109655624297
b1256 ,0,0.107632452503
b1257 ,0,0.106213733976
b1258 ,0,0.358408006805
b1260 ,0,0.323892684087
b1261 ,0,0.32496879012
b1262 ,0,0.114019126017
b1263 ,0,0.201995882651
b1264 ,0,0.103816752371
b1266 ,0,0.150856055576
b1267 ,0,0.4486628912
b1268 ,0,0.0252543626494
b1269 ,1,0.0998319382966
b1270 ,1,0.221378970146
b1271 ,1,0.105997804722
b1272 ,0,0.196538190357
b1273 ,0,0.361004156194
b1274 ,1,0.0541567458388
b1275 ,0,0.0760405994952
b1276 ,0,0.0257794355441
b1277 ,1,0.875671297312
b1278 ,0,0.141371575029
b1279 ,1,0.287250630119
b1280 ,0,0.148836570382
b1281 ,1,0.750129723778
b1282 ,0,0.452431152849
b1284 ,0,0.0547821205109
b1285 ,0,0.0115099740587
b1286 ,0,0.0445595277318
b1288 ,1,0.746538118176
b1289 ,0,0.220513473197
b1290 ,0,0.0745355410083
b1291 ,0,0.0754351928002
b1292 ,0,0.0751405013725
b1293 ,0,0.0333085622931
b1294 ,0,0.0179562762139
b1295 ,0,0.358966927727
b1296 ,0,0.0117878704239
b1297 ,0,0.106462146499
b1298 ,0,0.108174779053
b1299 ,0,0.19260455668
b1300 ,0,0.0122289641388
b1301 ,0,0.107764463158
b1302 ,0,0.137891390671
b1303 ,0,0.107448142933
b1304 ,0,0.192702339224
b1306 ,1,0.355886220348
b1308 ,1,0.358618641787
b1309 ,0,0.0255112097033
b1310 ,0,0.0578328245743
b1311 ,0,0.0472024032989
b1312 ,0,0.0520447791353
b1313 ,0,0.108645829014
b1315 ,0,0.107813232475
b1316 ,0,0.0263164457865
b1317 ,0,0.107853618522
b1318 ,0,0.0991929790626
b1319 ,0,0.0475519038737
b1320 ,0,0.0539106520393
b1321 ,0,0.0666280997057
b1322 ,1,0.0645203191787
b1323 ,0,0.0397542310056
b1324 ,0,0.447474014886
b1325 ,0,0.108678617314
b1326 ,1,0.105265089621
b1327 ,0,0.0587341885881
b1328 ,0,0.102500662673
b1329 ,0,0.0118022073002
b1330 ,0,0.107053572617
b1332 ,1,0.359360992908
b1333 ,0,0.218846289372
b1334 ,0,0.260322899843
b1336 ,0,0.0583086007999
b1337 ,0,0.0579149957436
b1338 ,0,0.0599754185487
b1339 ,0,0.0552121259664
b1340 ,1,0.219067332645
b1341 ,0,0.0287502735423
b1342 ,0,0.107195498912
b1343 ,0,0.0279616105666
b1344 ,0,0.192717927928
b1345 ,0,0.0279021727666
b1349 ,0,0.106325334505
b1350 ,0,0.0244176892191
b1351 ,0,0.362953572788
b1353 ,0,0.107426801188
b1356 ,1,0.107031515509
b1357 ,1,0.105361587004
b1358 ,1,0.216622193102
b1359 ,1,0.105608844986
b1360 ,0,0.0530940521508
b1361 ,0,0.108389665217
b1362 ,0,0.357109852135
b1363 ,0,0.0119262564462
b1364 ,0,0.358245551586
b1365 ,0,0.359154730503
b1366 ,0,0.218591209105
b1368 ,0,0.192436610758
b1370 ,1,0.0529822881023
b1371 ,0,0.106786561932
b1372 ,0,0.0581714069402
b1373 ,0,0.052612195313
b1374 ,0,0.100715307225
b1375 ,0,0.115714608613
b1376 ,0,0.100940958141
b1377 ,0,0.229018471241
b1378 ,0,0.0253265262768
b1379 ,1,0.358518193165
b1380 ,0,0.257391810107
b1381 ,0,0.0371902215398
b1383 ,0,0.361954068043
b1384 ,0,0.108310753726
b1385 ,0,0.0118751232267
b1386 ,0,0.0248921586272
b1387 ,0,0.0583101588047
b1388 ,0,0.0464031266218
b1390 ,1,0.219443221303
b1391 ,0,0.219367183745
b1392 ,0,0.0994304618902
b1393 ,0,0.0986260063118
b1394 ,0,0.117398923602
b1395 ,0,0.0571359308001
b1396 ,0,0.358735975138
b1397 ,0,0.101583721362
b1398 ,0,0.0585870173778
b1399 ,1,0.0579949178701
b1400 ,1,0.203722735145
b1406 ,0,0.106689660446
b1407 ,0,0.0257342438951
b1408 ,0,0.106951133481
b1410 ,0,0.0252873287291
b1411 ,0,0.0259900828203
b1412 ,1,0.251802436709
b1413 ,0,0.0244617672111
b1414 ,0,0.108365142441
b1415 ,0,0.0531270661372
b1418 ,0,0.114713862108
b1421 ,1,0.0532511981615
b1422 ,0,0.0279085821349
b1423 ,0,0.10722616974
b1424 ,0,0.0118528016634
b1427 ,1,0.218520444398
b1428 ,0,0.108581579929
b1429 ,0,0.024576081803
b1430 ,0,0.218750200234
b1431 ,0,0.106865276583
b1432 ,0,0.0586943252612
b1433 ,0,0.0253463265984
b1434 ,1,0.107152491197
b1435 ,0,0.0578806395379
b1438 ,1,0.363127529059
b1439 ,0,0.011487714462
b1440 ,0,0.0468230970094
b1441 ,1,0.0524552690868
b1442 ,1,0.0516673712819
b1443 ,1,0.107698054281
b1444 ,0,0.0277976922263
b1447 ,1,0.104765626198
b1448 ,1,0.218092494905
b1449 ,0,0.107345517401
b1450 ,0,0.356146028455
b1451 ,0,0.0117053250596
b1452 ,1,0.0571932064799
b1453 ,0,0.0161007846497
b1454 ,0,0.218832488975
b1456 ,0,0.024591484997
b1458 ,0,0.0530023457447
b1460 ,0,0.0278178443531
b1462 ,0,0.108519900866
b1463 ,1,0.217106029695
b1464 ,1,0.105621221874
b1465 ,0,0.0517701064076
b1466 ,0,0.0542352770496
b1467 ,0,0.0116911574492
b1468 ,0,0.0120228229536
b1469 ,0,0.0123669144184
b1470 ,0,0.356683249084
b1471 ,1,0.0581183894335
b1472 ,1,0.352796257127
b1473 ,0,0.0469332134558
b1475 ,0,0.0535089948605
b1476 ,0,0.162223102349
b1477 ,1,0.106271913952
b1478 ,0,0.0516876544249
b1479 ,0,0.0592334993929
b1481 ,0,0.360666455894
b1482 ,0,0.360119909048
b1483 ,0,0.0523018312894
b1484 ,0,0.0521519352846
b1485 ,1,0.0525294174525
b1486 ,0,0.0224860415235
b1487 ,0,0.0113582881506
b1488 ,0,0.107862507962
b1489 ,0,0.0118891928093
b1490 ,0,0.0275289008187
b1491 ,0,0.0239899324332
b1492 ,0,0.057854913894
b1493 ,0,0.0229184140529
b1494 ,0,0.0251416637923
b1495 ,0,0.0365536389872
b1496 ,0,0.0248054720114
b1497 ,0,0.0275750089675
b1498 ,0,0.0279293153786
b1499 ,0,0.0980395280446
b1501 ,0,0.0282456781715
b1502 ,0,0.0275031567188
b1503 ,0,0.114333530559
b1504 ,0,0.102146114707
b1505 ,0,0.0582532025874
b1507 ,0,0.0568788660897
b1509 ,0,0.0254138914868
b1510 ,0,0.0381740737773
b1511 ,0,0.0115178127011
b1512 ,0,0.109530688092
b1513 ,0,0.0280757486406
b1514 ,0,0.0526651317423
b1515 ,0,0.0588791238106
b1516 ,0,0.108956816566
b1517 ,0,0.107841626758
b1518 ,0,0.364323812334
b1519 ,0,0.0487080813887
b1520 ,0,0.108735609502
b1521 ,0,0.0529676974565
b1522 ,0,0.058028769162
b1523 ,1,0.21866751237
b1524 ,0,0.027622699351
b1525 ,0,0.0530978886753
b1526 ,0,0.107373966073
b1527 ,0,0.0589690118752
b1528 ,0,0.0119101329368
b1529 ,0,0.0754586712651
b1530 ,0,0.362198986113
b1531 ,1,0.106701135635
b1533 ,0,0.107828343485
b1534 ,1,0.0232432925009
b1535 ,0,0.10736227955
b1536 ,0,0.360513782248
b1538 ,0,0.0123651497997
b1539 ,0,0.114303833743
b1540 ,0,0.106806440165
b1542 ,0,0.0278564871599
b1543 ,0,0.0285644145036
b1544 ,0,0.113677548378
b1545 ,0,0.0998642484729
b1546 ,0,0.052102657035
b1549 ,0,0.115850869034
b1554 ,0,0.220249803662
b1555 ,1,0.355354077437
b1556 ,1,0.217505116095
b1559 ,0,0.107248959676
b1560 ,0,0.0590688867012
b1563 ,1,0.356143335907
b1565 ,1,0.192205290405
b1566 ,0,0.360095927528
b1568 ,0,0.217332983588
b1570 ,1,0.283510857757
b1577 ,0,0.105577902678
b1578 ,1,0.106616393294
b1579 ,0,0.0275606558711
b1580 ,0,0.0536221455938
b1581 ,0,0.022241428758
b1582 ,1,0.218147754061
b1583 ,0,0.218213028895
b1584 ,0,0.35619123351
b1585 ,0,0.194915581644
b1586 ,1,0.189005226987
b1587 ,0,0.0118067278236
b1588 ,0,0.0116809453739
b1589 ,1,0.112380073843
b1590 ,0,0.0226391271906
b1591 ,0,0.0466115499536
b1592 ,0,0.0585268773139
b1593 ,0,0.074551412186
b1594 ,0,0.0404369634818
b1595 ,0,0.053018373251
b1596 ,0,0.0368868377144
b1597 ,0,0.364072799098
b1598 ,0,0.106050557298
b1599 ,1,0.215099885736
b1600 ,0,0.221765511415
b1601 ,0,0.0733724823052
b1602 ,0,0.0806110654863
b1603 ,0,0.0823373412713
b1604 ,0,0.106429596059
b1605 ,0,0.0173126271245
b1606 ,0,0.108920634103
b1607 ,0,0.218927281909
b1608 ,0,0.114319681749
b1609 ,1,0.0272738880864
b1610 ,1,0.107655570975
b1611 ,0,0.129754334858
b1612 ,0,0.0279807909307
b1613 ,0,0.0825454983406
b1614 ,1,0.027766010781
b1615 ,0,0.025229578188
b1616 ,0,0.0115281766452
b1617 ,0,0.0250539842269
b1618 ,1,0.19186364905
b1619 ,0,0.101476767811
b1620 ,0,0.0586987327229
b1621 ,0,0.0282910100694
b1622 ,0,0.024450019383
b1623 ,0,0.148319435994
b1624 ,0,0.0276003263213
b1626 ,0,0.219891798103
b1627 ,0,0.368214842406
b1629 ,0,0.113284270962
b1630 ,0,0.0915347564965
b1631 ,0,0.369253993034
b1632 ,0,0.195254502818
b1633 ,0,0.777245671099
b1634 ,1,0.0116913898755
b1635 ,0,0.218369023398
b1636 ,0,0.0531057057503
b1637 ,1,0.758676922321
b1638 ,0,0.388224491607
b1640 ,0,0.106908872572
b1641 ,0,0.261165653958
b1642 ,0,0.362399641882
b1644 ,0,0.0277996443381
b1645 ,0,0.0251658111621
b1646 ,0,0.252502678304
b1647 ,0,0.10795342719
b1648 ,1,0.105245061219
b1649 ,0,0.197448482471
b1650 ,0,0.0833386231214
b1652 ,1,0.771910136299
b1653 ,0,0.0250247110047
b1654 ,1,0.772979548444
b1655 ,0,0.0277122849504
b1656 ,0,0.0533865942093
b1657 ,0,0.0272790484766
b1658 ,0,0.0740475304839
b1659 ,0,0.0223419505495
b1660 ,0,0.0113048731403
b1661 ,0,0.0252202808312
b1662 ,1,0.775370135307
b1663 ,0,0.0830855301144
b1664 ,0,0.0589091379747
b1667 ,1,0.219078045625
b1668 ,0,0.0590048515323
b1669 ,0,0.0595143301269
b1670 ,0,0.217275343043
b1671 ,1,0.0515049287053
b1673 ,0,0.0256354539637
b1674 ,0,0.107853098617
b1676 ,0,0.078225415588
b1678 ,0,0.0535329209969
b1679 ,0,0.36672997872
b1680 ,0,0.101410616741
b1681 ,0,0.116694974076
b1682 ,0,0.547627565379
b1683 ,0,0.119728897577
b1684 ,1,0.562106670033
b1686 ,1,0.155127948633
b1687 ,0,0.0255305235503
b1688 ,0,0.0910523528901
b1689 ,0,0.215378641389
b1690 ,0,0.0271625122563
b1691 ,0,0.0278980115771
b1692 ,0,0.218799205802
b1693 ,0,0.191553605551
b1694 ,0,0.108043236037
b1695 ,1,0.0520184483639
b1696 ,0,0.059536426998
b1697 ,0,0.0531955922229
b1698 ,1,0.052276044877
b1699 ,0,0.0274123503385
b1700 ,1,0.202657580072
b1701 ,0,0.028161838688
b1703 ,0,0.191982823279
b1704 ,1,0.0753895637614
b1706 ,0,0.0257426341219
b1707 ,0,0.1088793474
b1708 ,0,0.0754463300812
b1709 ,0,0.0524153079352
b1710 ,1,0.286957900111
b1711 ,0,0.0218330485191
b1716 ,1,0.934479825497
b1718 ,1,0.93367584223
b1719 ,1,0.391860679686
b1722 ,1,0.0562636641671
b1723 ,0,0.0540968895128
b1724 ,1,0.219922537295
b1726 ,0,0.218909538573
b1727 ,0,0.107343303971
b1728 ,0,0.065845682725
b1729 ,0,0.0282298547236
b1730 ,0,0.110979911354
b1731 ,0,0.218971235102
b1732 ,0,0.0252434574413
b1733 ,0,0.108600907758
b1734 ,0,0.0529807399337
b1735 ,0,0.193152343785
b1736 ,1,0.354636730517
b1737 ,0,0.0250253936784
b1738 ,1,0.357322119615
b1740 ,1,0.377795291444
b1741 ,1,0.104302564822
b1742 ,1,0.218361073258
b1743 ,0,0.358341626975
b1745 ,1,0.058165830541
b1746 ,0,0.0118029898226
b1747 ,1,0.106986887111
b1748 ,0,0.0737910622265
b1749 ,0,0.380280277559
b1750 ,0,0.106820206603
b1751 ,0,0.107882407205
b1752 ,0,0.106939398199
b1753 ,1,0.109240970933
b1754 ,0,0.0458994032221
b1755 ,0,0.0252754788998
b1756 ,1,0.106379668932
b1757 ,0,0.0351833377499
b1758 ,0,0.218491091772
b1759 ,0,0.221119732906
b1760 ,0,0.357508088152
b1761 ,0,0.0581175839489
b1762 ,0,0.0240176950271
b1763 ,0,0.0399757492441
b1764 ,1,0.251429550204
b1765 ,1,0.286048502558
b1766 ,0,0.116935455025
b1767 ,0,0.194942422347
b1768 ,0,0.107619440109
b1769 ,0,0.0120465747062
b1770 ,0,0.052260895368
b1772 ,0,0.191157917587
b1773 ,0,0.0518507068604
b1774 ,0,0.09943673715
b1775 ,0,0.0116935905202
b1779 ,1,0.586789590808
b1780 ,0,0.10694714445
b1781 ,0,0.0524725102716
b1782 ,0,0.0225130201926
b1783 ,0,0.0585962757468
b1784 ,0,0.0588784956357
b1785 ,0,0.0274894215167
b1786 ,0,0.0584826062561
b1787 ,0,0.358877281348
b1789 ,0,0.146974103153
b1790 ,0,0.108891830641
b1791 ,1,0.0578132083099
b1792 ,1,0.215994825506
b1794 ,0,0.0588664055357
b1795 ,0,0.219089172654
b1804 ,0,0.0656405505844
b1805 ,0,0.0282030369827
b1806 ,0,0.116358806744
b1807 ,1,0.77356505394
b1808 ,0,0.0410459232973
b1809 ,1,0.286520665947
b1810 ,0,0.218278558552
b1812 ,0,0.0554294924499
b1814 ,0,0.0275318980217
b1815 ,0,0.0277389548331
b1816 ,0,0.128346537688
b1817 ,0,0.364365674714
b1818 ,0,0.366149668732
b1819 ,0,0.214987315064
b1820 ,0,0.219007148975
b1821 ,0,0.218638784074
b1825 ,0,0.356293978436
b1827 ,0,0.100911132991
b1828 ,0,0.0273648482196
b1829 ,0,0.239692813102
b1830 ,0,0.0821978074251
b1832 ,0,0.218923926646
b1833 ,0,0.0176886817897
b1834 ,0,0.0363773029234
b1835 ,0,0.0256952579754
b1837 ,0,0.218699167922
b1838 ,0,0.0501958984882
b1839 ,1,0.357247486137
b1840 ,0,0.10226810351
b1841 ,0,0.219049394494
b1843 ,0,0.106335521264
b1844 ,0,0.107889495652
b1845 ,0,0.0256700382464
b1846 ,1,0.107222518133
b1847 ,0,0.218251613831
b1848 ,1,0.218718145575
b1849 ,0,0.197079383859
b1850 ,0,0.219904966652
b1851 ,0,0.028365569225
b1852 ,1,0.111536870279
b1853 ,0,0.110634813515
b1854 ,0,0.423915393949
b1855 ,0,0.156300220153
b1856 ,0,0.244207391714
b1857 ,0,0.149888677023
b1858 ,0,0.367366223975
b1859 ,0,0.607927187434
b1860 ,0,0.322070098505
b1861 ,0,0.533242531121
b1862 ,0,0.107473707137
b1863 ,1,0.523497537071
b1864 ,1,0.0990811966617
b1865 ,1,0.282651163796
b1866 ,1,0.755598234634
b1867 ,0,0.108361382403
b1868 ,0,0.220067626868
b1869 ,0,0.218255612733
b1870 ,0,0.148071511787
b1871 ,1,0.0645954073303
b1872 ,0,0.0173432761209
b1873 ,0,0.040838452539
b1874 ,1,0.355916398543
b1875 ,0,0.151810867712
b1876 ,1,0.755204407282
b1877 ,0,0.10671067331
b1878 ,0,0.10576847375
b1879 ,0,0.054165287922
b1880 ,0,0.111365352358
b1881 ,0,0.106936620893
b1882 ,0,0.357387358179
b1884 ,1,0.106402738898
b1885 ,0,0.0274224251855
b1886 ,0,0.0277723272641
b1887 ,1,0.359168719053
b1888 ,0,0.109541407871
b1889 ,0,0.0400003374477
b1890 ,1,0.257688243958
b1891 ,0,0.149645082653
b1892 ,0,0.451456330295
b1895 ,1,0.0994641408324
b1896 ,0,0.0465309734092
b1897 ,0,0.107464531866
b1900 ,1,0.0271985563622
b1901 ,1,0.10525090682
b1902 ,0,0.0987027459524
b1903 ,0,0.358057390089
b1904 ,0,0.359547432065
b1905 ,0,0.22432383778
b1907 ,0,0.0397239928799
b1908 ,0,0.108313687719
b1912 ,1,0.568899067848
b1913 ,0,0.113941638768
b1914 ,0,0.0993679369986
b1916 ,0,0.107917199201
b1917 ,0,0.139530634802
b1918 ,0,0.0753721271509
b1921 ,0,0.108368340222
b1922 ,0,0.151701287279
b1923 ,0,0.155517587319
b1924 ,0,0.0828418036302
b1925 ,0,0.258238567246
b1926 ,0,0.217545287037
b1927 ,0,0.0466996574154
b1928 ,0,0.217119683027
b1929 ,1,0.0463628418884
b1932 ,0,0.219025630843
b1935 ,0,0.106313338464
b1936 ,0,0.358150438995
b1938 ,0,0.110857560775
b1939 ,0,0.31920036912
b1940 ,0,0.192682012056
b1941 ,0,0.0581738875126
b1942 ,1,0.362521181703
b1943 ,0,0.205529389282
b1944 ,1,0.146455397259
b1945 ,0,0.199688366369
b1946 ,1,0.520464641306
b1947 ,0,0.356494797394
b1948 ,0,0.199317498562
b1949 ,0,0.529314001582
b1950 ,0,0.196064863503
b1951 ,0,0.193760518064
b1955 ,0,0.0483605478389
b1956 ,0,0.0119557183194
b1958 ,0,0.107132850146
b1959 ,0,0.150789877099
b1960 ,0,0.218792547177
b1961 ,1,0.144458398547
b1962 ,0,0.219115771926
b1967 ,0,0.106005783518
b1968 ,0,0.027683865279
b1969 ,0,0.0531980705068
b1970 ,0,0.219039276523
b1971 ,0,0.147685323307
b1972 ,0,0.283807236563
b1973 ,0,0.108072068622
b1974 ,0,0.0521636649138
b1976 ,1,0.0452503380271
b1978 ,0,0.0366210954507
b1981 ,0,0.0113603945416
b1982 ,0,0.0587626345312
b1983 ,0,0.207084312754
b1988 ,0,0.0585149666294
b1990 ,0,0.052904272314
b1991 ,0,0.194563877218
b1992 ,0,0.107600765733
b1993 ,0,0.217790338066
b1994 ,0,0.0528553972377
b1999 ,0,0.0529435360628
b2000 ,0,0.0179642613005
b2001 ,0,0.0252228957187
b2002 ,0,0.20612201501
b2004 ,0,0.112565301697
b2005 ,1,0.205872886987
b2007 ,0,0.741738544435
b2008 ,0,0.0453630229458
b2009 ,1,0.217256279368
b2010 ,0,0.0276220913123
b2011 ,0,0.199129758697
b2013 ,0,0.0666420573162
b2016 ,0,0.106639745831
b2020 ,0,0.11210843495
b2021 ,0,0.194620629323
b2022 ,0,0.202177107673
b2023 ,0,0.364236136652
b2024 ,0,0.199546201913
b2025 ,0,0.196457772813
b2026 ,0,0.197085205552
b2027 ,0,0.107227819077
b2028 ,0,0.153518418662
b2029 ,0,0.434608207257
b2031 ,0,0.358524140456
b2032 ,0,0.0582139349119
b2033 ,0,0.106849677062
b2034 ,0,0.0588188985069
b2035 ,0,0.0572859697348
b2037 ,0,0.0576699569973
b2038 ,0,0.107542924031
b2039 ,0,0.0522875908332
b2040 ,0,0.218425032325
b2041 ,0,0.0279211599308
b2042 ,1,0.0742828806111
b2043 ,0,0.0579849008936
b2044 ,0,0.107608147897
b2045 ,0,0.0597782502087
b2046 ,0,0.0583065607482
b2047 ,0,0.0247015005831
b2048 ,0,0.0534176231176
b2049 ,0,0.0584009335591
b2050 ,0,0.108044848536
b2051 ,0,0.216896315034
b2052 ,0,0.107648236954
b2053 ,0,0.057323101759
b2054 ,0,0.106097975373
b2055 ,0,0.106837087239
b2056 ,0,0.0576910544514
b2057 ,0,0.107032452375
b2058 ,0,0.219048937438
b2059 ,0,0.150567266792
b2060 ,0,0.0279755081117
b2061 ,1,0.113102393225
b2062 ,0,0.0280753663773
b2063 ,0,0.028311468578
b2064 ,0,0.0252462589614
b2065 ,0,0.385468738323
b2066 ,0,0.256317159161
b2067 ,0,0.0251669110053
b2068 ,0,0.106092203495
b2069 ,0,0.0588922227711
b2070 ,0,0.0580125578052
b2071 ,0,0.215991510356
b2072 ,0,0.10931289123
b2073 ,1,0.106915824115
b2074 ,0,0.0412660975881
b2075 ,0,0.0285801574249
b2076 ,0,0.0287474455933
b2077 ,0,0.028271699585
b2078 ,0,0.0284699892795
b2079 ,0,0.0535339580716
b2080 ,1,0.191080334718
b2081 ,0,0.198823069307
b2084 ,0,0.219180625616
b2085 ,0,0.361613694827
b2086 ,0,0.106037421557
b2088 ,0,0.210524278574
b2089 ,0,0.0117891307044
b2091 ,1,0.0277139628496
b2092 ,0,0.0224718508785
b2093 ,0,0.36031799078
b2094 ,0,0.359433007128
b2095 ,0,0.0286445517645
b2096 ,0,0.100044462257
b2097 ,0,0.109816963888
b2098 ,0,0.011763978073
b2099 ,0,0.10797153989
b2100 ,0,0.0472248129976
b2101 ,0,0.106482125126
b2102 ,0,0.106831638298
b2103 ,0,0.147406243491
b2104 ,0,0.106842883516
b2105 ,1,0.359807128885
b2106 ,0,0.0470434974413
b2107 ,0,0.105167799174
b2108 ,0,0.0577585020778
b2109 ,0,0.0119594407682
b2110 ,1,0.0522604568827
b2111 ,1,0.10846539404
b2112 ,0,0.359295983096
b2113 ,0,0.149789517938
b2114 ,1,0.389014535445
b2118 ,0,0.0245643001802
b2119 ,0,0.10763667313
b2120 ,0,0.0257624017346
b2121 ,0,0.057035666501
b2122 ,0,0.0255897896326
b2123 ,0,0.194768631283
b2124 ,0,0.358104850117
b2125 ,0,0.101419360872
b2126 ,0,0.0284156542905
b2127 ,0,0.050761884417
b2128 ,0,0.108908253704
b2129 ,0,0.0515766195589
b2130 ,0,0.0473192098493
b2131 ,0,0.108203975111
b2132 ,0,0.0583142633989
b2133 ,0,0.0587035281956
b2134 ,0,0.0569228559422
b2135 ,0,0.10582199191
b2136 ,0,0.220509449189
b2137 ,0,0.0532996419479
b2139 ,0,0.358814024815
