orf_id,essential,probability of being essential
b2118 ,0,0.00711213833151
b2119 ,0,0.061098722495
b2120 ,0,0.00747416723364
b2121 ,0,0.0160714977506
b2122 ,0,0.0075019307648
b2123 ,0,0.739514879152
b2124 ,0,0.908058441522
b2125 ,0,0.196561618371
b2126 ,0,0.0126337080183
b2127 ,0,0.0149245831205
b2128 ,0,0.0910136517795
b2129 ,0,0.0427081388217
b2130 ,0,0.0214627321467
b2131 ,0,0.0909051267058
b2132 ,0,0.0494870193443
b2133 ,0,0.0168014247343
b2134 ,0,0.04684439837
b2135 ,0,0.206931751906
b2136 ,0,0.284206156365
b2137 ,0,0.0439995990897
b2139 ,0,0.908190328766
b2140 ,0,0.0598539528639
b2142 ,0,0.032659740772
b2143 ,0,0.0326231224272
b2144 ,0,0.155824814838
b2146 ,0,0.0309000569568
b2147 ,0,0.0169237294131
b2149 ,0,0.022954689795
b2150 ,1,0.194135299921
b2151 ,0,0.0243534109928
b2152 ,0,0.0215566244908
b2153 ,1,0.161825275908
b2154 ,0,0.0154002225221
b2155 ,0,0.00578312206306
b2156 ,0,0.0228891468833
b2157 ,0,0.202773404784
b2158 ,0,0.0322867817401
b2159 ,0,0.0326747366193
b2160 ,0,0.00820403217545
b2161 ,1,0.0230117149469
b2162 ,0,0.0530521700926
b2163 ,1,0.0803240921038
b2164 ,1,0.0227642870478
b2166 ,0,0.0313543682272
b2167 ,0,0.0292274886026
b2168 ,0,0.0511632175744
b2169 ,0,0.0909279832507
b2170 ,0,0.00796511663463
b2171 ,0,0.0607689646787
b2172 ,0,0.00349090679935
b2173 ,0,0.0321880292068
b2174 ,0,0.14616771151
b2175 ,0,0.102256979714
b2176 ,0,0.00337319242053
b2177 ,0,0.0139173708599
b2178 ,0,0.0149369730184
b2179 ,1,0.00602223350685
b2180 ,0,0.0160693163052
b2181 ,0,0.539987228963
b2182 ,0,0.00524273237987
b2183 ,0,0.186855456422
b2184 ,0,0.0325457735681
b2185 ,1,0.977226367184
b2186 ,0,0.0889344100395
b2188 ,0,0.0137206773612
b2190 ,0,0.0097038892361
b2192 ,0,0.0436862361078
b2193 ,0,0.136586290598
b2194 ,0,0.0896962550469
b2195 ,0,0.376453833779
b2196 ,0,0.00538909505121
b2197 ,1,0.909120967855
b2199 ,0,0.095339587297
b2200 ,0,0.37712976955
b2201 ,0,0.187239635736
b2202 ,0,0.475313785175
b2203 ,0,0.547362881899
b2204 ,0,0.0217566471547
b2205 ,0,0.213212444406
b2206 ,0,0.0127485952815
b2207 ,0,0.907003236228
b2208 ,0,0.541665156682
b2209 ,0,0.76268696785
b2210 ,0,0.0209451909582
b2211 ,0,0.0205050319111
b2212 ,0,0.241977547606
b2213 ,0,0.0499395060819
b2214 ,0,0.0483984018923
b2215 ,0,0.251678810455
b2216 ,0,0.00696316721656
b2217 ,0,0.251900329255
b2218 ,0,0.00526170860976
b2219 ,0,0.0149833803789
b2220 ,0,0.00814038318605
b2221 ,0,0.23187318803
b2222 ,0,0.0732573033869
b2223 ,0,0.0137339174838
b2224 ,0,0.0154702537054
b2225 ,0,0.125750300437
b2226 ,0,0.010660628496
b2229 ,0,0.120646442916
b2230 ,0,0.021432806509
b2231 ,1,0.0283745804971
b2232 ,1,0.276571103239
b2233 ,0,0.011530064215
b2234 ,1,0.0187228187681
b2235 ,1,0.0417642605801
b2236 ,0,0.778911479548
b2237 ,0,0.637512170539
b2239 ,0,0.0900230150115
b2240 ,0,0.0100724280483
b2241 ,0,0.018168342908
b2242 ,0,0.00746847800694
b2243 ,0,0.0321067300392
b2244 ,1,0.0150092538154
b2245 ,0,0.107462440773
b2246 ,1,0.03750978716
b2247 ,0,0.0267589796138
b2248 ,0,0.0231029894711
b2249 ,0,0.0257160259094
b2250 ,0,0.425314105609
b2251 ,0,0.770541386604
b2254 ,0,0.0155750158497
b2255 ,0,0.00728634173389
b2256 ,0,0.0136268614062
b2257 ,0,0.00684717994467
b2258 ,0,0.0329686857152
b2259 ,0,0.723225355148
b2260 ,1,0.0110027510855
b2265 ,0,0.0102604868632
b2266 ,0,0.908408422096
b2267 ,1,0.833085737666
b2268 ,0,0.0324677767232
b2269 ,0,0.0166931006254
b2270 ,0,0.049713462802
b2271 ,0,0.0327584669697
b2272 ,0,0.333748303874
b2274 ,0,0.630868839997
b2275 ,0,0.0328677056519
b2276 ,0,0.114281608457
b2277 ,0,0.00992304784165
b2278 ,0,0.0251401030135
b2280 ,0,0.378033368511
b2281 ,0,0.732192381665
b2282 ,0,0.0393035916774
b2283 ,0,0.0259716027581
b2284 ,0,0.0217659464427
b2286 ,0,0.0124584241172
b2287 ,0,0.477474625943
b2288 ,0,0.687556061704
b2289 ,0,0.0268760964859
b2291 ,0,0.249855992599
b2292 ,0,0.0270498834621
b2293 ,0,0.379082815005
b2294 ,0,0.837295378248
b2295 ,0,0.836291577667
b2296 ,1,0.0966585994595
b2297 ,0,0.0566083033973
b2298 ,0,0.0138670261949
b2299 ,0,0.728768022555
b2300 ,0,0.377389838099
b2301 ,0,0.2082871298
b2302 ,0,0.281995457783
b2303 ,0,0.765540489129
b2304 ,1,0.0310875092718
b2305 ,0,0.0438086216234
b2306 ,0,0.195079117715
b2307 ,0,0.0910613536835
b2308 ,0,0.043692646513
b2309 ,0,0.0834108146194
b2310 ,0,0.0231226597354
b2311 ,1,0.164371556488
b2312 ,0,0.0536729451985
b2313 ,1,0.682374405364
b2314 ,0,0.775927465336
b2317 ,0,0.378621459655
b2318 ,0,0.392948536919
b2320 ,0,0.0491658703291
b2321 ,0,0.0317060430431
b2322 ,0,0.00968607625162
b2323 ,1,0.0763039474934
b2324 ,0,0.00708761281119
b2325 ,0,0.911225104971
b2326 ,0,0.7278347826
b2327 ,0,0.121596768672
b2328 ,0,0.0508576293554
b2329 ,0,0.0497817119583
b2330 ,0,0.0275985218415
b2331 ,0,0.532755750783
b2332 ,0,0.0718928173184
b2333 ,0,0.626935910205
b2334 ,0,0.657472530664
b2335 ,0,0.705029849708
b2336 ,0,0.0242464729771
b2337 ,0,0.0503898063818
b2339 ,0,0.577425090209
b2341 ,0,0.012080541794
b2342 ,0,0.0229054825753
b2343 ,0,0.931257953246
b2344 ,0,0.0128051446447
b2345 ,0,0.0858248245716
b2346 ,0,0.0888542395858
b2347 ,0,0.0596179251114
b2352 ,0,0.0347962434469
b2353 ,0,0.557885433352
b2354 ,0,0.702002564202
b2359 ,0,0.864227903741
b2360 ,0,0.059831593863
b2361 ,0,0.535938945352
b2364 ,0,0.0131414168013
b2365 ,0,0.00776977351932
b2369 ,0,0.489664329135
b2370 ,0,0.00334652133922
b2373 ,0,0.0124395304682
b2374 ,0,0.0237596056593
b2375 ,1,0.633531324289
b2376 ,0,0.870377826924
b2378 ,0,0.00657513249843
b2379 ,0,0.0243731700715
b2380 ,0,0.00824063135897
b2381 ,0,0.029171786824
b2382 ,0,0.0394110148773
b2383 ,0,0.0126471118256
b2384 ,0,0.0230929304336
b2385 ,0,0.0441279718125
b2386 ,0,0.0101797583285
b2387 ,1,0.957659389613
b2388 ,0,0.047453538493
b2389 ,0,0.0319888677205
b2392 ,0,0.0480630286866
b2393 ,0,0.0874876659364
b2394 ,0,0.0155240963053
b2395 ,0,0.00549597090921
b2398 ,0,0.764943091915
b2399 ,0,0.768284349971
b2400 ,1,0.112495098795
b2405 ,0,0.0439039007679
b2406 ,0,0.00517982170841
b2407 ,0,0.09647658367
b2408 ,0,0.0701774627108
b2409 ,0,0.108032563738
b2410 ,0,0.00714885600843
b2411 ,1,0.024774295449
b2412 ,1,0.599683435397
b2413 ,0,0.0251768580638
b2414 ,0,0.0282710952717
b2415 ,0,0.97878839211
b2416 ,0,0.00807155918058
b2417 ,0,0.979085298876
b2418 ,0,0.0441862381995
b2419 ,0,0.870640003935
b2420 ,0,0.200039336022
b2421 ,0,0.0436738907275
b2422 ,0,0.0430080634103
b2423 ,1,0.829770583373
b2424 ,0,0.0428738268437
b2425 ,0,0.101004182228
b2426 ,0,0.0234720114658
b2427 ,0,0.045031062158
b2428 ,0,0.0623512563981
b2429 ,0,0.0158728660431
b2430 ,0,0.0134954414597
b2431 ,0,0.0504125583657
b2432 ,0,0.279292381555
b2433 ,0,0.640833990914
b2434 ,0,0.84111704292
b2435 ,0,0.0635733013707
b2436 ,0,0.201109739895
b2437 ,0,0.0223488078832
b2438 ,0,0.650486192533
b2439 ,1,0.356268780411
b2440 ,0,0.0500261841305
b2441 ,0,0.0262712511922
b2442 ,0,0.00636960099841
b2443 ,0,0.184181738358
b2444 ,1,0.770018031784
b2445 ,0,0.777816876769
b2446 ,1,0.764645375989
b2447 ,0,0.295629726215
b2448 ,0,0.864507928837
b2450 ,1,0.364280375696
b2451 ,0,0.0253847149458
b2452 ,0,0.0501434029666
b2453 ,0,0.0128075074152
b2454 ,0,0.0496618174615
b2455 ,0,0.0506594222349
b2456 ,1,0.907255172729
b2457 ,0,0.959818200862
b2458 ,0,0.121796274886
b2459 ,0,0.0505040639765
b2460 ,0,0.407624554634
b2461 ,0,0.788898169994
b2462 ,0,0.907340667349
b2463 ,0,0.0242935898626
b2464 ,0,0.015711928243
b2465 ,0,0.00353067061034
b2466 ,0,0.0212783607707
b2467 ,0,0.569628513604
b2468 ,0,0.0123453417986
b2469 ,0,0.00810109118421
b2470 ,0,0.00327249582601
b2471 ,1,0.761607026276
b2472 ,1,0.0324167470111
b2473 ,0,0.431629783784
b2474 ,0,0.0113236379472
b2475 ,0,0.129857730897
b2476 ,0,0.596168301028
b2477 ,0,0.0497450888571
b2478 ,1,0.0437904116339
b2479 ,1,0.0318021447519
b2480 ,0,0.764935944568
b2481 ,0,0.103789125833
b2482 ,0,0.00348759789398
b2483 ,0,0.0146946601292
b2484 ,0,0.00328629955639
b2485 ,0,0.0817203688953
b2486 ,0,0.00804103055627
b2487 ,0,0.00848913326745
b2489 ,0,0.0434358096396
b2490 ,0,0.403571143069
b2491 ,0,0.00813340673061
b2492 ,0,0.00816244939026
b2493 ,0,0.0949609418804
b2495 ,0,0.868612947329
b2496 ,1,0.120489284928
b2497 ,0,0.0122593552264
b2498 ,0,0.348364715685
b2499 ,0,0.0320745981126
b2500 ,0,0.322545772684
b2501 ,0,0.0328425037364
b2502 ,0,0.00841757481725
b2503 ,0,0.00542135107597
b2507 ,0,0.166159332754
b2508 ,0,0.282771390897
b2509 ,0,0.0319926490752
b2510 ,0,0.842255297899
b2511 ,1,0.0477388782491
b2512 ,0,0.0205929173412
b2513 ,0,0.426562508632
b2514 ,1,0.0494381657564
b2515 ,1,0.0949386288511
b2516 ,0,0.089740767072
b2517 ,0,0.11509265999
b2518 ,1,0.985743706324
b2519 ,0,0.00531075915408
b2520 ,0,0.021156434532
b2521 ,0,0.0609532747756
b2522 ,0,0.0894235504419
b2523 ,0,0.00522872949036
b2525 ,1,0.841430119804
b2526 ,1,0.0433840884463
b2527 ,1,0.644469528095
b2529 ,1,0.985723434493
b2530 ,1,0.260679276741
b2531 ,0,0.819061092536
b2532 ,0,0.0886401689019
b2533 ,1,0.743892202011
b2534 ,0,0.0809091487899
b2535 ,0,0.0171176012715
b2536 ,0,0.0114153223329
b2538 ,0,0.00757689287569
b2539 ,1,0.553832630515
b2540 ,1,0.778686978096
b2541 ,0,0.032683152108
b2542 ,0,0.0139943429638
b2543 ,0,0.763308924177
b2544 ,0,0.0230947488065
b2545 ,0,0.023806025292
b2546 ,0,0.0237288528538
b2547 ,0,0.0131879386997
b2548 ,0,0.0937212922789
b2549 ,0,0.0117109567475
b2550 ,0,0.00720526257064
b2551 ,1,0.410010165572
b2552 ,0,0.0594970155904
b2553 ,0,0.825436448842
b2554 ,0,0.0233838846502
b2556 ,0,0.0274462705972
b2557 ,0,0.011600930756
b2558 ,0,0.0327848807722
b2559 ,1,0.828919924796
b2560 ,0,0.383151254871
b2562 ,0,0.778070892928
b2563 ,1,0.838400443818
b2564 ,1,0.404386235044
b2565 ,0,0.0897326681476
b2566 ,1,0.0856125243855
b2567 ,1,0.337465109676
b2568 ,1,0.0904265805235
b2569 ,0,0.0298084065032
b2570 ,0,0.540178173118
b2571 ,0,0.0501652472963
b2572 ,0,0.217907689664
b2574 ,0,0.00808810456382
b2575 ,0,0.0484278729542
b2577 ,0,0.0956965069902
b2578 ,0,0.0603350628741
b2579 ,1,0.984956265665
b2580 ,0,0.0598332460683
b2581 ,0,0.131602070684
b2582 ,1,0.625108676798
b2583 ,0,0.031818933542
b2584 ,0,0.00733244982125
b2585 ,1,0.0330250721992
b2586 ,0,0.591507087946
b2587 ,0,0.00521222034494
b2592 ,0,0.0228210563665
b2593 ,0,0.130558976409
b2594 ,1,0.0919859403372
b2595 ,0,0.0596523636154
b2597 ,0,0.864668799298
b2599 ,0,0.0171877160547
b2600 ,0,0.20744893906
b2601 ,0,0.0121322897559
b2602 ,0,0.595342973493
b2603 ,0,0.34731540415
b2604 ,0,0.0318048775117
b2605 ,0,0.350505413917
b2606 ,1,0.985909024452
b2607 ,1,0.0890435353652
b2608 ,1,0.421348995195
b2609 ,1,0.985933358139
b2610 ,1,0.0829817969748
b2611 ,0,0.0606022052289
b2614 ,1,0.887752208304
b2615 ,1,0.0322229896959
b2616 ,0,0.0171693411019
b2618 ,1,0.906555690664
b2619 ,1,0.806182356043
b2620 ,0,0.769092832671
b2622 ,0,0.00623718040771
b2627 ,0,0.026411728339
b2628 ,0,0.0265337128837
b2629 ,0,0.910203605367
b2630 ,0,0.0323944424025
b2632 ,0,0.0156195482401
b2633 ,0,0.0290536021652
b2634 ,0,0.0394543140594
b2635 ,0,0.768127047286
b2637 ,0,0.397433389265
b2638 ,0,0.913010489681
b2639 ,0,0.41197336403
b2642 ,0,0.0174780645623
b2646 ,1,0.596037799877
b2647 ,0,0.0116106587773
b2650 ,1,0.690615604983
b2658 ,0,0.86918866386
b2659 ,0,0.0598074658159
b2661 ,0,0.0154860841256
b2662 ,0,0.02999520902
b2663 ,0,0.00342782936576
b2664 ,0,0.145486205378
b2665 ,1,0.904122283724
b2667 ,0,0.866689081703
b2668 ,1,0.534429517503
b2669 ,0,0.704312225183
b2670 ,0,0.595890546441
b2671 ,0,0.90758509052
b2673 ,1,0.859201868798
b2674 ,1,0.764170232874
b2675 ,0,0.00827237439596
b2676 ,0,0.0324490470994
b2677 ,0,0.055522643743
b2678 ,0,0.0245050148276
b2679 ,0,0.0606170924449
b2681 ,0,0.0264208881354
b2682 ,0,0.0171938704194
b2683 ,0,0.868721847534
b2684 ,0,0.206712464094
b2685 ,0,0.0286616310865
b2686 ,0,0.00373704251932
b2688 ,0,0.026052548261
b2689 ,0,0.440580470305
b2690 ,0,0.631670877642
b2697 ,1,0.0595948563977
b2698 ,0,0.836139852696
b2699 ,0,0.421431929405
b2700 ,0,0.280579839051
b2701 ,0,0.091045147029
b2702 ,0,0.071124968119
b2703 ,0,0.0337752479646
b2705 ,0,0.151126685441
b2706 ,0,0.764069940205
b2707 ,0,0.0561786958454
b2708 ,0,0.0559319199427
b2709 ,0,0.0244197177285
b2710 ,0,0.00740880676823
b2711 ,0,0.0156196214891
b2712 ,0,0.0116847756802
b2713 ,0,0.861024540663
b2714 ,0,0.0232290228984
b2715 ,0,0.00857979813979
b2716 ,0,0.0034570675759
b2717 ,1,0.832944317943
b2718 ,0,0.703327941674
b2719 ,0,0.0605449788272
b2720 ,1,0.541339026256
b2721 ,0,0.029246227971
b2722 ,0,0.0444038793141
b2723 ,0,0.00540325951962
b2725 ,0,0.836574884398
b2727 ,0,0.0325086839578
b2729 ,0,0.034046733898
b2730 ,0,0.0742796898374
b2731 ,0,0.00799027150132
b2732 ,1,0.72836091121
b2733 ,0,0.0173111918802
b2734 ,0,0.0731317580837
b2735 ,0,0.0126822469577
b2736 ,0,0.0285900159553
b2737 ,1,0.0171862118031
b2738 ,0,0.083317720145
b2739 ,0,0.156430791406
b2740 ,0,0.00783969618722
b2741 ,0,0.043898070169
b2742 ,0,0.128053061234
b2743 ,0,0.381866114007
b2744 ,0,0.048651956537
b2745 ,0,0.0215056583045
b2746 ,1,0.910272978601
b2747 ,1,0.10741867603
b2748 ,1,0.8361871673
b2749 ,0,0.833458990443
b2751 ,0,0.0492668485476
b2752 ,0,0.0902190845184
b2753 ,0,0.0324961936487
b2754 ,0,0.83666636079
b2755 ,0,0.0495338617401
b2756 ,0,0.240440324977
b2757 ,0,0.0501351420812
b2758 ,0,0.0487996284664
b2759 ,0,0.833479342007
b2760 ,0,0.027010566417
b2762 ,0,0.185978376203
b2763 ,0,0.0489940056402
b2764 ,0,0.0211274414535
b2765 ,0,0.767304329872
b2766 ,0,0.00334159347846
b2767 ,0,0.637089828976
b2769 ,0,0.049909963049
b2770 ,0,0.110662054395
b2771 ,0,0.00530084317712
b2774 ,0,0.0229965068181
b2775 ,0,0.00351231537284
b2776 ,0,0.00342048886612
b2777 ,0,0.0491140132848
b2778 ,0,0.0168497273098
b2780 ,1,0.0598297640681
b2781 ,0,0.187851294267
b2782 ,0,0.836920448542
b2783 ,0,0.833595665793
b2784 ,0,0.00525066476571
b2785 ,0,0.0266875117561
b2786 ,0,0.00808824313001
b2787 ,0,0.0248138819678
b2788 ,0,0.0224320600012
b2789 ,0,0.00999520492873
b2790 ,0,0.684292380105
b2791 ,0,0.0433958976276
b2792 ,0,0.836196055879
b2793 ,0,0.266141395236
b2794 ,0,0.0326769755652
b2795 ,0,0.0169131459855
b2796 ,0,0.101809003911
b2797 ,0,0.02026688518
b2798 ,0,0.0811762788466
b2799 ,0,0.053563299569
b2800 ,0,0.106298775545
b2801 ,0,0.0172292065703
b2802 ,0,0.00702580892818
b2803 ,0,0.00361096178919
b2805 ,0,0.0201016816855
b2806 ,0,0.0204465901686
b2807 ,0,0.687314593792
b2808 ,0,0.108950654919
b2810 ,0,0.00795486799549
b2811 ,1,0.75558955889
b2812 ,0,0.130812027647
b2813 ,0,0.119208087695
b2817 ,0,0.0234084778318
b2818 ,0,0.0336918266756
b2819 ,0,0.0261220752585
b2820 ,0,0.0116517230809
b2821 ,0,0.0212444888428
b2822 ,0,0.0109135606499
b2824 ,0,0.53247786243
b2825 ,0,0.279285369949
b2826 ,0,0.317698130802
b2827 ,1,0.104473205549
b2828 ,1,0.202596546805
b2829 ,0,0.0126210715223
b2830 ,0,0.690433613226
b2831 ,0,0.0590909378109
b2832 ,0,0.143800935119
b2834 ,0,0.0151283786932
b2835 ,0,0.0107880167346
b2836 ,0,0.0126265148449
b2837 ,0,0.0160600470379
b2838 ,0,0.0262845505883
b2840 ,0,0.107738962024
b2841 ,0,0.00560216847807
b2854 ,1,0.633276925637
b2857 ,0,0.689269031286
b2859 ,0,0.733017028703
b2860 ,0,0.0238380726298
b2866 ,0,0.00841209928816
b2867 ,0,0.0622387531213
b2868 ,0,0.571201946735
b2869 ,0,0.0122328975744
b2870 ,0,0.0170814364735
b2871 ,0,0.0340083677694
b2872 ,0,0.0350547601298
b2873 ,0,0.00792117224203
b2874 ,0,0.0287998768548
b2875 ,0,0.0274413656802
b2877 ,0,0.184494788564
b2878 ,0,0.00780117415168
b2879 ,0,0.0179525753301
b2880 ,1,0.0319966323674
b2881 ,0,0.00784983285345
b2882 ,0,0.0158750601621
b2883 ,0,0.017069647544
b2886 ,0,0.711214672844
b2887 ,0,0.0122345563633
b2888 ,0,0.00771110150769
b2889 ,0,0.398113356951
b2892 ,0,0.0262874082795
b2893 ,0,0.227319813119
b2895 ,0,0.347790837896
b2896 ,0,0.438539416194
b2897 ,1,0.83169497384
b2899 ,0,0.207417462679
b2900 ,1,0.792395011584
b2901 ,0,0.00673326259801
b2903 ,0,0.0614495875829
b2904 ,0,0.842064930447
b2905 ,0,0.0885599369804
b2906 ,0,0.012954613734
b2907 ,1,0.0236978233047
b2908 ,0,0.0230955148154
b2909 ,1,0.371749118241
b2910 ,0,0.869323787781
b2912 ,0,0.542057101373
b2913 ,0,0.050173636096
b2916 ,0,0.0325607369188
b2917 ,0,0.0173027855245
b2918 ,0,0.0329725299539
b2919 ,0,0.134207186444
b2920 ,0,0.031712648614
b2921 ,0,0.0885322915677
b2922 ,0,0.599066450241
b2923 ,1,0.0924694403296
b2925 ,1,0.163297070811
b2926 ,1,0.580878982357
b2927 ,0,0.0239038945486
b2928 ,0,0.186889767355
b2929 ,0,0.404822953045
b2930 ,0,0.0557690710639
b2933 ,0,0.0484885345308
b2934 ,0,0.811981064352
b2935 ,1,0.0340785686858
b2936 ,0,0.0157467821303
b2937 ,0,0.117859678773
b2938 ,0,0.0107233345448
b2942 ,1,0.182217529955
b2943 ,0,0.00659946221858
b2944 ,0,0.639839915342
b2945 ,0,0.199585224941
b2946 ,0,0.0336504694215
b2947 ,1,0.0707436337936
b2948 ,1,0.126959146
b2949 ,1,0.762362121344
b2950 ,0,0.0498992620555
b2951 ,0,0.144131006771
b2952 ,0,0.286045592851
b2955 ,0,0.0152407557526
b2956 ,0,0.0396563095409
b2957 ,1,0.322687735273
b2958 ,0,0.206773701569
b2959 ,1,0.834232902527
b2960 ,0,0.430743979745
b2961 ,0,0.0141171089918
b2963 ,0,0.0319223904474
b2964 ,0,0.00339486136334
b2965 ,0,0.0124403878361
b2966 ,0,0.0812593161109
b2968 ,0,0.686399790374
b2969 ,0,0.049998546252
b2970 ,0,0.206505304372
b2971 ,0,0.623895928595
b2975 ,0,0.00939360425054
b2979 ,0,0.0951380203917
b2980 ,0,0.0767923654302
b2981 ,0,0.0394604474306
b2982 ,0,0.0283296710394
b2983 ,0,0.0210532400833
b2984 ,0,0.0453228468448
b2985 ,0,0.0430703486961
b2986 ,0,0.065100370815
b2987 ,0,0.0233755485523
b2988 ,0,0.0112418469736
b2989 ,0,0.0598063103433
b2990 ,1,0.909551116287
b2991 ,0,0.552015749847
b2992 ,0,0.685496215918
b2993 ,1,0.625528130266
b2994 ,0,0.0125812576152
b2995 ,0,0.0288020040759
b2996 ,0,0.0238458742662
b2997 ,0,0.0247621908608
b2998 ,0,0.908815323296
b2999 ,0,0.839120505033
b3001 ,0,0.0153953994762
b3002 ,1,0.439167790439
b3003 ,0,0.0291409414262
b3005 ,0,0.799008126162
b3006 ,0,0.108178554389
b3008 ,0,0.00814144853339
b3009 ,0,0.0644209610813
b3010 ,0,0.0516802488267
b3011 ,0,0.0611639363898
b3012 ,0,0.158651021524
b3013 ,0,0.061085353996
b3017 ,0,0.00911216617146
b3018 ,1,0.128065861469
b3019 ,1,0.0232643999321
b3020 ,0,0.00952420819943
b3021 ,1,0.840630079508
b3022 ,0,0.909681475825
b3024 ,0,0.83525630041
b3025 ,0,0.154062990789
b3026 ,0,0.0324155093428
b3027 ,1,0.721414023257
b3028 ,0,0.528658669304
b3029 ,0,0.867776787281
b3030 ,1,0.0119981227864
b3031 ,0,0.208158970464
b3032 ,0,0.0494910152139
b3033 ,1,0.832626748085
b3034 ,0,0.42724823161
b3035 ,0,0.0628624310717
b3036 ,0,0.862329574065
b3037 ,0,0.0849211926377
b3038 ,0,0.00646405733841
b3039 ,0,0.0383820288834
b3040 ,0,0.145142894577
b3041 ,1,0.39918928711
b3042 ,0,0.711890026217
b3043 ,0,0.337815786694
b3047 ,0,0.0775492289966
b3048 ,0,0.00804941333869
b3051 ,0,0.0610458096331
b3052 ,0,0.0270305159502
b3053 ,0,0.0111231917623
b3054 ,0,0.0385029592182
b3055 ,0,0.0595874492079
b3056 ,1,0.0331661386379
b3057 ,0,0.0911699274277
b3058 ,0,0.834767002685
b3059 ,0,0.034799531193
b3060 ,0,0.0237895987709
b3062 ,0,0.184436843771
b3063 ,0,0.00656730981598
b3066 ,1,0.0168503086584
b3067 ,1,0.190526534132
b3068 ,0,0.834380071272
b3070 ,0,0.205181737031
b3071 ,0,0.535401927829
b3072 ,0,0.0239340313118
b3073 ,0,0.0301822643204
b3074 ,0,0.909703620997
b3075 ,0,0.0568603412356
b3076 ,0,0.00339836629002
b3077 ,0,0.773425462345
b3078 ,0,0.0063593017308
b3079 ,0,0.0135636382162
b3080 ,0,0.0140672002508
b3081 ,0,0.017183940589
b3084 ,0,0.0498040817498
b3085 ,0,0.541852150036
b3086 ,1,0.0375591993243
b3087 ,0,0.0333750365036
b3088 ,0,0.0263663755892
b3089 ,0,0.0169969531616
b3090 ,0,0.502569537448
b3091 ,0,0.0234944284259
b3093 ,0,0.00862222599487
b3094 ,0,0.180674994221
b3095 ,1,0.154317961896
b3096 ,1,0.585527308133
b3097 ,0,0.86590313134
b3098 ,0,0.750070349225
b3099 ,0,0.537021343907
b3100 ,1,0.755914753234
b3101 ,0,0.306855298579
b3102 ,0,0.0251525175178
b3103 ,0,0.605787732005
b3104 ,0,0.607922298477
b3105 ,0,0.0441461896317
b3110 ,0,0.00539892361781
b3113 ,0,0.821530663967
b3114 ,0,0.0132234529592
b3115 ,0,0.0129753346555
b3117 ,0,0.131088605076
b3118 ,0,0.0224718841895
b3119 ,1,0.77529040388
b3120 ,0,0.0869061962332
b3121 ,0,0.0344052809523
b3125 ,0,0.0826177671552
b3126 ,0,0.258448864428
b3127 ,0,0.00551100834273
b3128 ,0,0.007893683037
b3129 ,0,0.868095192255
b3130 ,0,0.553211092949
b3131 ,0,0.0849051927216
b3132 ,0,0.0149592479561
b3133 ,1,0.595718870759
b3134 ,1,0.865029143352
b3135 ,0,0.632996119835
b3136 ,0,0.0170278412951
b3137 ,0,0.0304512095734
b3139 ,0,0.0159618333194
b3140 ,0,0.0286604029825
b3141 ,0,0.0339400600309
b3142 ,0,0.298150468846
b3143 ,0,0.028266631819
b3144 ,0,0.00344416035939
b3145 ,0,0.0175962479965
b3146 ,0,0.187362732024
b3147 ,0,0.00762811435217
b3149 ,0,0.16782422929
b3150 ,0,0.268083641115
b3151 ,0,0.0211990130178
b3152 ,1,0.0892247594228
b3154 ,1,0.832682717305
b3155 ,1,0.863806504756
b3156 ,1,0.832207604178
b3157 ,0,0.436754928129
b3158 ,0,0.0318938017476
b3159 ,0,0.0811900760307
b3160 ,0,0.0318257020896
b3162 ,0,0.272260833383
b3163 ,0,0.0912593620067
b3164 ,1,0.259009217011
b3165 ,1,0.985316718817
b3166 ,0,0.16627698697
b3168 ,1,0.260771888308
b3170 ,1,0.908189828666
b3172 ,0,0.0328023316378
b3173 ,0,0.0125470937443
b3176 ,0,0.0482121406951
b3177 ,0,0.343209249052
b3178 ,0,0.115257355121
b3179 ,0,0.428423935876
b3180 ,0,0.864333123577
b3181 ,0,0.960403728035
b3182 ,0,0.0170785712248
b3183 ,1,0.112162979077
b3184 ,0,0.0486129648274
b3187 ,1,0.127464283688
b3188 ,0,0.760831069946
b3189 ,0,0.049603430815
b3190 ,0,0.905779997133
b3191 ,0,0.839953773297
b3192 ,0,0.397695295665
b3193 ,0,0.795027393921
b3194 ,0,0.0908514299259
b3195 ,0,0.190945808258
b3196 ,0,0.0608473899996
b3197 ,0,0.0306978245714
b3201 ,1,0.132549609244
b3202 ,1,0.03171242528
b3203 ,0,0.870991317289
b3204 ,1,0.719071863957
b3205 ,0,0.0319324178735
b3206 ,0,0.868155573544
b3207 ,0,0.0815372379883
b3208 ,0,0.0984729903665
b3210 ,0,0.0228796298257
b3211 ,0,0.0482746696946
b3212 ,0,0.0074186251685
b3213 ,0,0.0370276423082
b3216 ,0,0.00351447546696
b3217 ,0,0.742938340775
b3219 ,1,0.153678610921
b3220 ,0,0.0174606761788
b3221 ,0,0.909129814226
b3222 ,0,0.093594281402
b3223 ,0,0.255493148869
b3224 ,0,0.00529053293407
b3225 ,0,0.0459016393042
b3226 ,1,0.206494478985
b3227 ,0,0.0145969869669
b3228 ,0,0.910465874762
b3230 ,1,0.985576446056
b3231 ,1,0.964706292339
b3232 ,0,0.0494556985485
b3233 ,0,0.729831458434
b3234 ,1,0.0290430508554
b3235 ,0,0.0548421720148
